Video Name,Width,Height,Video Length,Frames per Second,Frame Count,Original Bitrate,Original Size,Scene Count,Avg Motion %,Avg PCC,Compression Preset,Compression Duration,Compressed Bitrate,Compressed Size, Average PSNR, Average SSIM, Average VIFp
C:\Video Compression\Files\Input\bb3.mkv,1280,720,289608,29.970,8679,,118192853,4,0.33707,0.9309000000000001,superfast,65.16,507798,18754802,43.82,0.982852921162762,0.6994873521863199
C:\Video Compression\Files\Input\bb3.mkv,1280,720,289608,29.970,8679,,118192853,4,0.33707,0.9309000000000001,veryfast,88.45,478331,17666499,44.54,0.9847778892607267,0.7159603893063322
C:\Video Compression\Files\Input\bb3.mkv,1280,720,289608,29.970,8679,,118192853,4,0.33707,0.9309000000000001,faster,88.42,478042,17655808,44.49,0.9847619043297815,0.7155816122643863
C:\Video Compression\Files\Input\bb3.mkv,1280,720,289608,29.970,8679,,118192853,4,0.33707,0.9309000000000001,fast,119.39,505277,18661689,44.87,0.9860055142018339,0.7253162828080009
C:\Video Compression\Files\Input\bb3.mkv,1280,720,289608,29.970,8679,,118192853,4,0.33707,0.9309000000000001,medium,150.98,532531,19668318,44.77,0.9864334078162993,0.7315378460456587
C:\Video Compression\Files\Input\bb3.mkv,1280,720,289608,29.970,8679,,118192853,4,0.33707,0.9309000000000001,slow,320.09,551983,20386709,45.11,0.9870025614276969,0.7397077979389122
C:\Video Compression\Files\Input\bb3.mkv,1280,720,289608,29.970,8679,,118192853,4,0.33707,0.9309000000000001,slower,792.71,532178,19655225,45.15,0.9872008881359329,0.7421432315266796
