Video Name,Width,Height,Video Length,Frames per Second,Frame Count,Original Bitrate,Original Size,Scene Count,Avg Motion %,Avg PCC,Compression Preset,Compression Duration,Compressed Bitrate,Compressed Size, Average PSNR, Average SSIM, Average VIFp
Playground_2.mp4,1920,1080,43.677,29.970,1309,1587.00927734375,67.70777225494385,1,0.01102,0.99715,superfast,16.95,103.8359375,4.5188703536987305,37.96,0.9650711844873734,0.642256919818041
Playground_2.mp4,1920,1080,43.677,29.970,1309,1587.00927734375,67.70777225494385,1,0.01102,0.99715,veryfast,20.18,103.1961669921875,4.491032600402832,38.42,0.9685681386244367,0.6562141979016343
Playground_2.mp4,1920,1080,43.677,29.970,1309,1587.00927734375,67.70777225494385,1,0.01102,0.99715,faster,20.15,103.229736328125,4.492488861083984,38.42,0.9686413529072044,0.656496928962595
Playground_2.mp4,1920,1080,43.677,29.970,1309,1587.00927734375,67.70777225494385,1,0.01102,0.99715,fast,25.64,106.910888671875,4.652693748474121,38.51,0.9689635058323043,0.6588307097234345
Playground_2.mp4,1920,1080,43.677,29.970,1309,1587.00927734375,67.70777225494385,1,0.01102,0.99715,medium,38.74,133.034912109375,5.7895917892456055,38.68,0.9697519983133721,0.6648381483579607
Playground_2.mp4,1920,1080,43.677,29.970,1309,1587.00927734375,67.70777225494385,1,0.01102,0.99715,slow,67.24,158.0234375,6.877076148986816,39.05,0.9715760246522309,0.6759826960447527
Playground_2.mp4,1920,1080,43.677,29.970,1309,1587.00927734375,67.70777225494385,1,0.01102,0.99715,slower,199.07,163.6932373046875,7.123822212219238,39.19,0.9721244835644361,0.679288063305321
Pontoon_for_docking_boats.mp4,1920,1080,30.964,29.970,928,1505.7828369140625,45.54466247558594,1,0.0356,0.98634,superfast,17.41,341.57080078125,10.538225173950195,37.37,0.956878853525857,0.5688658009113197
Pontoon_for_docking_boats.mp4,1920,1080,30.964,29.970,928,1505.7828369140625,45.54466247558594,1,0.0356,0.98634,veryfast,23.83,332.0703125,10.245110511779785,37.4,0.958121316526731,0.5713583841676222
Pontoon_for_docking_boats.mp4,1920,1080,30.964,29.970,928,1505.7828369140625,45.54466247558594,1,0.0356,0.98634,faster,23.99,332.0556640625,10.244661331176758,37.4,0.9581301249252818,0.5715829447863832
Pontoon_for_docking_boats.mp4,1920,1080,30.964,29.970,928,1505.7828369140625,45.54466247558594,1,0.0356,0.98634,fast,28.58,336.787353515625,10.390642166137695,37.49,0.9588617543196625,0.5757846632568175
Pontoon_for_docking_boats.mp4,1920,1080,30.964,29.970,928,1505.7828369140625,45.54466247558594,1,0.0356,0.98634,medium,42.38,358.13330078125,11.049211502075195,37.81,0.961047968599682,0.5864341279151066
Pontoon_for_docking_boats.mp4,1920,1080,30.964,29.970,928,1505.7828369140625,45.54466247558594,1,0.0356,0.98634,slow,99.23,378.23828125,11.6694974899292,38.35,0.9644800052653968,0.60622772979138
Pontoon_for_docking_boats.mp4,1920,1080,30.964,29.970,928,1505.7828369140625,45.54466247558594,1,0.0356,0.98634,slower,238.63,374.1732177734375,11.544079780578613,38.46,0.9653932353045338,0.6102784245300699
Pontoon_for_docking_boats_2.mp4,1920,1080,36.003,29.970,1079,1552.4638671875,54.5966157913208,1,0.15306,0.93552,superfast,17.50,112.56494140625,4.037935256958008,39.21,0.9758819498491473,0.7197889047449852
Pontoon_for_docking_boats_2.mp4,1920,1080,36.003,29.970,1079,1552.4638671875,54.5966157913208,1,0.15306,0.93552,veryfast,22.19,108.7496337890625,3.9010725021362305,39.72,0.9800001386996511,0.7372153241790533
Pontoon_for_docking_boats_2.mp4,1920,1080,36.003,29.970,1079,1552.4638671875,54.5966157913208,1,0.15306,0.93552,faster,22.31,108.75634765625,3.9013147354125977,39.72,0.9800081930131985,0.7374473027215263
Pontoon_for_docking_boats_2.mp4,1920,1080,36.003,29.970,1079,1552.4638671875,54.5966157913208,1,0.15306,0.93552,fast,30.72,115.2674560546875,4.134882926940918,40.19,0.9812672958047758,0.7494004338043208
Pontoon_for_docking_boats_2.mp4,1920,1080,36.003,29.970,1079,1552.4638671875,54.5966157913208,1,0.15306,0.93552,medium,43.27,129.372802734375,4.640869140625,40.36,0.9815273434467318,0.7525298478560245
Pontoon_for_docking_boats_2.mp4,1920,1080,36.003,29.970,1079,1552.4638671875,54.5966157913208,1,0.15306,0.93552,slow,82.78,139.57080078125,5.006690979003906,40.61,0.9820813840527587,0.758480372212132
Pontoon_for_docking_boats_2.mp4,1920,1080,36.003,29.970,1079,1552.4638671875,54.5966157913208,1,0.15306,0.93552,slower,204.78,135.4703369140625,4.859598159790039,40.72,0.9823144618973592,0.7615163119916052
Promenade.mp4,1920,1080,30.43,29.970,912,1472.7708740234375,43.778401374816895,1,0.00711,0.99618,superfast,11.28,74.511474609375,2.2592029571533203,37.03,0.9663613098808561,0.636295160190282
Promenade.mp4,1920,1080,30.43,29.970,912,1472.7708740234375,43.778401374816895,1,0.00711,0.99618,veryfast,13.45,90.500244140625,2.743983268737793,37.76,0.9699567339570847,0.6556270009378989
Promenade.mp4,1920,1080,30.43,29.970,912,1472.7708740234375,43.778401374816895,1,0.00711,0.99618,faster,13.50,90.4923095703125,2.7437448501586914,37.77,0.9699630569263689,0.6557352020828268
Promenade.mp4,1920,1080,30.43,29.970,912,1472.7708740234375,43.778401374816895,1,0.00711,0.99618,fast,16.55,93.063720703125,2.821704864501953,37.82,0.9702094517963578,0.6570862201442533
Promenade.mp4,1920,1080,30.43,29.970,912,1472.7708740234375,43.778401374816895,1,0.00711,0.99618,medium,25.56,123.427734375,3.742351531982422,38.19,0.9721624120408374,0.6694635024734797
Promenade.mp4,1920,1080,30.43,29.970,912,1472.7708740234375,43.778401374816895,1,0.00711,0.99618,slow,40.69,148.1248779296875,4.49117374420166,38.52,0.9730134529718522,0.6777136430803252
Promenade.mp4,1920,1080,30.43,29.970,912,1472.7708740234375,43.778401374816895,1,0.00711,0.99618,slower,136.60,160.0316162109375,4.852184295654297,38.72,0.9738138065956954,0.6839330985806537
Public_fountain_2.mp4,1920,1080,30.664,29.970,919,1475.4237060546875,44.1938533782959,1,0.026000000000000002,0.9963299999999999,superfast,13.06,78.9969482421875,2.4136219024658203,41.58,0.9788189931974189,0.7715167564126392
Public_fountain_2.mp4,1920,1080,30.664,29.970,919,1475.4237060546875,44.1938533782959,1,0.026000000000000002,0.9963299999999999,veryfast,16.22,73.654541015625,2.2503890991210938,42.32,0.984085356884022,0.7935780943298727
Public_fountain_2.mp4,1920,1080,30.664,29.970,919,1475.4237060546875,44.1938533782959,1,0.026000000000000002,0.9963299999999999,faster,16.19,73.6234130859375,2.2494401931762695,42.34,0.9841624091305805,0.7946996157787254
Public_fountain_2.mp4,1920,1080,30.664,29.970,919,1475.4237060546875,44.1938533782959,1,0.026000000000000002,0.9963299999999999,fast,21.36,76.167724609375,2.3271780014038086,42.49,0.9843789607778964,0.7970908828247357
Public_fountain_2.mp4,1920,1080,30.664,29.970,919,1475.4237060546875,44.1938533782959,1,0.026000000000000002,0.9963299999999999,medium,31.30,85.84716796875,2.622915267944336,42.82,0.9850783606872952,0.8051529874417296
Public_fountain_2.mp4,1920,1080,30.664,29.970,919,1475.4237060546875,44.1938533782959,1,0.026000000000000002,0.9963299999999999,slow,56.01,88.002197265625,2.68875789642334,43.12,0.9856381472171936,0.8111888676859993
Public_fountain_2.mp4,1920,1080,30.664,29.970,919,1475.4237060546875,44.1938533782959,1,0.026000000000000002,0.9963299999999999,slower,138.69,87.4951171875,2.6732654571533203,43.2,0.985516036999194,0.8118297424518706
pumpkin_man 3.mp4,1920,1080,15.382,29.970,461,1498.31298828125,22.513257026672363,1,0.034980000000000004,0.9932899999999999,superfast,5.82,81.876708984375,1.2548828125,37.42,0.9695389686945374,0.6944273416004939
pumpkin_man 3.mp4,1920,1080,15.382,29.970,461,1498.31298828125,22.513257026672363,1,0.034980000000000004,0.9932899999999999,veryfast,6.98,88.746826171875,1.3601751327514648,38.09,0.9732670827766999,0.7119997696099032
pumpkin_man 3.mp4,1920,1080,15.382,29.970,461,1498.31298828125,22.513257026672363,1,0.034980000000000004,0.9932899999999999,faster,6.98,88.705078125,1.3595352172851562,38.09,0.9733080168693742,0.7120923222701677
pumpkin_man 3.mp4,1920,1080,15.382,29.970,461,1498.31298828125,22.513257026672363,1,0.034980000000000004,0.9932899999999999,fast,8.89,92.2064208984375,1.4132003784179688,38.16,0.973575855038759,0.7139117290482848
pumpkin_man 3.mp4,1920,1080,15.382,29.970,461,1498.31298828125,22.513257026672363,1,0.034980000000000004,0.9932899999999999,medium,13.22,106.8345947265625,1.6373987197875977,38.64,0.9756059075108172,0.7272783685953461
pumpkin_man 3.mp4,1920,1080,15.382,29.970,461,1498.31298828125,22.513257026672363,1,0.034980000000000004,0.9932899999999999,slow,21.02,120.9581298828125,1.8538627624511719,39.08,0.9768534758366598,0.7378729251423191
pumpkin_man 3.mp4,1920,1080,15.382,29.970,461,1498.31298828125,22.513257026672363,1,0.034980000000000004,0.9932899999999999,slower,66.89,125.771240234375,1.9276304244995117,39.23,0.9775309085939076,0.742367909847804
Rabbits.mp4,1920,1080,40.941,29.970,1227,1331.381103515625,53.24601650238037,2,0.07853,0.9633700000000001,superfast,15.52,36.1341552734375,1.4740266799926758,40.58,0.98395,0.8472500000000001
Rabbits.mp4,1920,1080,40.941,29.970,1227,1331.381103515625,53.24601650238037,2,0.07853,0.9633700000000001,veryfast,19.52,34.7713623046875,1.4184379577636719,40.91,0.9863999999999999,0.8544499999999999
Rabbits.mp4,1920,1080,40.941,29.970,1227,1331.381103515625,53.24601650238037,2,0.07853,0.9633700000000001,faster,19.53,34.6939697265625,1.4152803421020508,40.95,0.9863999999999999,0.8545499999999999
Rabbits.mp4,1920,1080,40.941,29.970,1227,1331.381103515625,53.24601650238037,2,0.07853,0.9633700000000001,fast,27.58,37.558837890625,1.532144546508789,41.24,0.98685,0.85805
Rabbits.mp4,1920,1080,40.941,29.970,1227,1331.381103515625,53.24601650238037,2,0.07853,0.9633700000000001,medium,41.44,38.3538818359375,1.5645761489868164,53.28,0.9872000000000001,0.8135281887638919
Rabbits.mp4,1920,1080,40.941,29.970,1227,1331.381103515625,53.24601650238037,2,0.07853,0.9633700000000001,slow,63.48,41.2470703125,1.6826047897338867,53.74,0.9874,0.8282
Rabbits.mp4,1920,1080,40.941,29.970,1227,1331.381103515625,53.24601650238037,2,0.07853,0.9633700000000001,slower,160.51,37.7822265625,1.5412559509277344,59.5,0.9879,0.8627505095398751
Reflection 2.mp4,1920,1080,30.931,29.970,927,1479.6197509765625,44.70530414581299,1,0.04321,0.97446,superfast,22.39,723.1844482421875,22.2880802154541,34.3,0.9264093799113489,0.48694924578101695
Reflection 2.mp4,1920,1080,30.931,29.970,927,1479.6197509765625,44.70530414581299,1,0.04321,0.97446,veryfast,28.98,668.9375,20.616223335266113,34.39,0.9302988322230976,0.49127122562560155
Reflection 2.mp4,1920,1080,30.931,29.970,927,1479.6197509765625,44.70530414581299,1,0.04321,0.97446,faster,29.11,669.3250732421875,20.6281681060791,34.4,0.9304881205533906,0.49156512310830325
Reflection 2.mp4,1920,1080,30.931,29.970,927,1479.6197509765625,44.70530414581299,1,0.04321,0.97446,fast,37.41,680.254638671875,20.965009689331055,34.57,0.9331156502444027,0.4997757555780221
Reflection 2.mp4,1920,1080,30.931,29.970,927,1479.6197509765625,44.70530414581299,1,0.04321,0.97446,medium,49.93,752.0301513671875,23.177088737487793,34.89,0.9373245022810701,0.5119161462835604
Reflection 2.mp4,1920,1080,30.931,29.970,927,1479.6197509765625,44.70530414581299,1,0.04321,0.97446,slow,108.72,804.95654296875,24.80824375152588,35.55,0.9437061263226795,0.537309759394555
Reflection 2.mp4,1920,1080,30.931,29.970,927,1479.6197509765625,44.70530414581299,1,0.04321,0.97446,slower,357.13,790.414306640625,24.36006259918213,35.8,0.9463834244399955,0.54480094804791
Reflection.mp4,1920,1080,30.43,29.970,912,1541.08203125,45.80841636657715,1,0.0277,0.97009,superfast,16.42,391.28271484375,11.863754272460938,36.65,0.9635370065957258,0.48709248290739293
Reflection.mp4,1920,1080,30.43,29.970,912,1541.08203125,45.80841636657715,1,0.0277,0.97009,veryfast,21.83,354.825927734375,10.758380889892578,36.7,0.9653908685643733,0.486980358785821
