Video Name,Width,Height,Video Length,Frames per Second,Frame Count,Original Bitrate,Original Size,Scene Count,Avg Motion %,Avg PCC,Compression Preset,Compression Duration,Compressed Bitrate,Compressed Size, Average PSNR, Average SSIM, Average VIFp
Love.Death.and.Robots.S01E16.Ice.Age.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,630.432,24.000,15130,526.4930419921875,358.12718772888184,16,0.13178,0.90877,superfast,216.41,51.8255615234375,32.55381393432617,43.19,0.9883,0.6584000488281252
Love.Death.and.Robots.S01E16.Ice.Age.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,630.432,24.000,15130,526.4930419921875,358.12718772888184,16,0.13178,0.90877,veryfast,284.34,46.6070556640625,29.275815963745117,47.15,0.9897499999999998,0.710800048821519
Love.Death.and.Robots.S01E16.Ice.Age.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,630.432,24.000,15130,526.4930419921875,358.12718772888184,16,0.13178,0.90877,faster,283.54,46.5902099609375,29.265206336975098,47.15,0.9897499999999998,0.710800048821519
Love.Death.and.Robots.S01E16.Ice.Age.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,630.432,24.000,15130,526.4930419921875,358.12718772888184,16,0.13178,0.90877,fast,356.56,48.94140625,30.742112159729004,47.29,0.9900998046875,0.7159203043209434
Love.Death.and.Robots.S01E16.Ice.Age.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,630.432,24.000,15130,526.4930419921875,358.12718772888184,16,0.13178,0.90877,medium,544.28,47.80029296875,30.025344848632812,47.49,0.9902,0.7213500488279663
Love.Death.and.Robots.S01E16.Ice.Age.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,630.432,24.000,15130,526.4930419921875,358.12718772888184,16,0.13178,0.90877,slow,984.70,47.823486328125,30.03989887237549,50.33,0.99045,0.7496500976562483
Love.Death.and.Robots.S01E16.Ice.Age.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,630.432,24.000,15130,526.4930419921875,358.12718772888184,16,0.13178,0.90877,slower,2165.59,45.3275146484375,28.472060203552246,50.53,0.9905999999999999,0.7525000976526139
