Video Name,Width,Height,Video Length,Frames per Second,Frame Count,Original Bitrate,Original Size,Scene Count,Avg Motion %,Avg PCC,Compression Preset,Compression Duration,Compressed Bitrate,Compressed Size, Average PSNR, Average SSIM, Average VIFp
Tumbbad cut 2.mkv,1920,816,123083,1227.887,2951,5028846,67617741,1,0.17339,0.92022,slow,161.19,375960,5901690,42.69,0.9819172928574047,0.43093603205770487
Tumbbad cut 2.mkv,1920,816,123083,1227.887,2951,5028846,67617741,1,0.17339,0.92022,slower,366.92,357078,5605278,42.85,0.9823260598783297,0.4371323238557957
Tumbbad cut 3.mkv,1920,816,123323,1236.689,2932,5028846,78676966,1,0.09451999999999999,0.9222400000000001,superfast,31.71,200344,3121549,44.71,0.9824813434455765,0.540523387026894
Tumbbad cut 3.mkv,1920,816,123323,1236.689,2932,5028846,78676966,1,0.09451999999999999,0.9222400000000001,veryfast,39.57,172889,2693769,44.94,0.9839645216717603,0.5479492520713517
Tumbbad cut 3.mkv,1920,816,123323,1236.689,2932,5028846,78676966,1,0.09451999999999999,0.9222400000000001,faster,39.38,172741,2691467,44.98,0.984118624894172,0.5500299276329113
Tumbbad cut 3.mkv,1920,816,123323,1236.689,2932,5028846,78676966,1,0.09451999999999999,0.9222400000000001,fast,53.18,195007,3038392,45.5,0.984995308555549,0.5666151212073123
Tumbbad cut 3.mkv,1920,816,123323,1236.689,2932,5028846,78676966,1,0.09451999999999999,0.9222400000000001,medium,73.56,185129,2884490,45.43,0.9847991366494826,0.5656168463885576
Tumbbad cut 3.mkv,1920,816,123323,1236.689,2932,5028846,78676966,1,0.09451999999999999,0.9222400000000001,slow,129.27,187912,2927842,45.6,0.9850784180186836,0.5697738331940168
Tumbbad cut 3.mkv,1920,816,123323,1236.689,2932,5028846,78676966,1,0.09451999999999999,0.9222400000000001,slower,289.19,177507,2765726,45.72,0.9851836345681017,0.5763143202100263
Tumbbad cut 4.mkv,1920,816,62916,2402.124,1504,5028846,38908867,1,0.12157,0.92951,superfast,17.66,401485,3221642,39.41,0.9651408601665474,0.3752022454721898
Tumbbad cut 4.mkv,1920,816,62916,2402.124,1504,5028846,38908867,1,0.12157,0.92951,veryfast,22.00,370050,2969403,39.46,0.9659094370489519,0.37920164816333823
Tumbbad cut 4.mkv,1920,816,62916,2402.124,1504,5028846,38908867,1,0.12157,0.92951,faster,22.17,369984,2968865,39.44,0.9658372642222854,0.3787399943050651
Tumbbad cut 4.mkv,1920,816,62916,2402.124,1504,5028846,38908867,1,0.12157,0.92951,fast,30.00,399629,3206742,39.97,0.9670463615955117,0.3962857936382586
Tumbbad cut 4.mkv,1920,816,62916,2402.124,1504,5028846,38908867,1,0.12157,0.92951,medium,40.19,412749,3312025,40.04,0.9671170092664292,0.4007372612066448
Tumbbad cut 4.mkv,1920,816,62916,2402.124,1504,5028846,38908867,1,0.12157,0.92951,slow,75.09,427953,3434025,40.21,0.9674263406820283,0.4070858620438939
Tumbbad cut 4.mkv,1920,816,62916,2402.124,1504,5028846,38908867,1,0.12157,0.92951,slower,177.50,413717,3319789,40.33,0.9675336454024466,0.4128688821776667
Tumbbad cut 5.mkv,1920,816,66235,2353.788,1541,5028846,54477475,2,0.22824000000000003,0.85747,superfast,29.76,646298,5292585,43.62,0.981862927733465,0.6143279100787229
Tumbbad cut 5.mkv,1920,816,66235,2353.788,1541,5028846,54477475,2,0.22824000000000003,0.85747,veryfast,42.27,594663,4869746,43.72,0.9823758956340536,0.6155661575035487
Tumbbad cut 5.mkv,1920,816,66235,2353.788,1541,5028846,54477475,2,0.22824000000000003,0.85747,faster,45.16,593224,4857963,43.71,0.982347719393369,0.6143227396862745
Tumbbad cut 5.mkv,1920,816,66235,2353.788,1541,5028846,54477475,2,0.22824000000000003,0.85747,fast,56.87,618024,5061048,44.28,0.9837195285654405,0.633811006217382
Tumbbad cut 5.mkv,1920,816,66235,2353.788,1541,5028846,54477475,2,0.22824000000000003,0.85747,medium,59.79,610644,5000617,44.42,0.9839158226111432,0.6401019374487134
Tumbbad cut 5.mkv,1920,816,66235,2353.788,1541,5028846,54477475,2,0.22824000000000003,0.85747,slow,140.49,618190,5062416,44.61,0.9840838718359648,0.6445473655511985
Tumbbad cut 5.mkv,1920,816,66235,2353.788,1541,5028846,54477475,2,0.22824000000000003,0.85747,slower,281.70,590497,4835628,44.68,0.9843194005636126,0.6482545111567977
Tumbbad cut 6.mkv,1920,816,62166,2431.104,1491,5028846,72708098,1,0.17105,0.82503,superfast,24.89,811865,6439066,45.4,0.9829255382787265,0.41654627681997125
Tumbbad cut 6.mkv,1920,816,62166,2431.104,1491,5028846,72708098,1,0.17105,0.82503,veryfast,31.09,766908,6082505,45.72,0.9831692060360231,0.41238415847166315
Tumbbad cut 6.mkv,1920,816,62166,2431.104,1491,5028846,72708098,1,0.17105,0.82503,faster,31.06,765747,6073297,45.73,0.9831727507599279,0.41416430975669316
Tumbbad cut 6.mkv,1920,816,62166,2431.104,1491,5028846,72708098,1,0.17105,0.82503,fast,40.67,812748,6446068,46.26,0.9844755346513103,0.4252665518016707
Tumbbad cut 6.mkv,1920,816,62166,2431.104,1491,5028846,72708098,1,0.17105,0.82503,medium,51.47,819680,6501055,46.34,0.9849806458079224,0.4301022946513815
Tumbbad cut 6.mkv,1920,816,62166,2431.104,1491,5028846,72708098,1,0.17105,0.82503,slow,108.36,832813,6605209,46.59,0.985556116945773,0.4414056688804783
Tumbbad cut 6.mkv,1920,816,62166,2431.104,1491,5028846,72708098,1,0.17105,0.82503,slower,245.33,800544,6349276,46.74,0.9858785708848696,0.44365212111670826
Tumbbad cut 7.mkv,1920,816,121250,1246.449,2910,5028846,64792952,1,0.04935,0.32151,superfast,26.08,616528,9533983,41.77,0.9954156169431169,0.7060016540604583
Tumbbad cut 7.mkv,1920,816,121250,1246.449,2910,5028846,64792952,1,0.04935,0.32151,veryfast,31.63,485863,7513373,42.6,0.9974065291632521,0.731851972940309
Tumbbad cut 7.mkv,1920,816,121250,1246.449,2910,5028846,64792952,1,0.04935,0.32151,faster,31.72,485969,7515019,42.62,0.9974065045350284,0.732405901415532
Tumbbad cut 7.mkv,1920,816,121250,1246.449,2910,5028846,64792952,1,0.04935,0.32151,fast,38.97,502967,7777875,43.04,0.9977964497313627,0.7442152779190696
Tumbbad cut 7.mkv,1920,816,121250,1246.449,2910,5028846,64792952,1,0.04935,0.32151,medium,53.84,730227,11292219,43.5,0.9979211808071426,0.7550580869365
Tumbbad cut 7.mkv,1920,816,121250,1246.449,2910,5028846,64792952,1,0.04935,0.32151,slow,83.55,814370,12593401,44.23,0.9983303512583916,0.771452954601109
Tumbbad cut 7.mkv,1920,816,121250,1246.449,2910,5028846,64792952,1,0.04935,0.32151,slower,259.70,702140,10857873,44.15,0.998276968513314,0.7699001358286255
