Video Name,Width,Height,Video Length,Frames per Second,Frame Count,Original Bitrate,Original Size,Scene Count,Avg Motion %,Avg PCC,Compression Preset,Compression Duration,Compressed Bitrate,Compressed Size, Average PSNR, Average SSIM, Average VIFp
Danube_river_3.mp4,1920,1080,20.954,29.970,628,1611.2401123046875,32.97939872741699,1,0.03175,0.98637,superfast,12.33,376.210693359375,7.854665756225586,36.85,0.9609040356190692,0.5491433567143957
Danube_river_3.mp4,1920,1080,20.954,29.970,628,1611.2401123046875,32.97939872741699,1,0.03175,0.98637,veryfast,15.20,345.64404296875,7.216484069824219,37.15,0.9637836000704078,0.5620312280468729
Danube_river_3.mp4,1920,1080,20.954,29.970,628,1611.2401123046875,32.97939872741699,1,0.03175,0.98637,faster,15.31,345.68701171875,7.217380523681641,37.16,0.9638294044360279,0.5617048033971254
Danube_river_3.mp4,1920,1080,20.954,29.970,628,1611.2401123046875,32.97939872741699,1,0.03175,0.98637,fast,19.11,350.379638671875,7.315356254577637,37.38,0.9652149928708718,0.5704152706721004
Danube_river_3.mp4,1920,1080,20.954,29.970,628,1611.2401123046875,32.97939872741699,1,0.03175,0.98637,medium,25.46,368.766845703125,7.699250221252441,37.51,0.9661807419182338,0.575400070050924
Danube_river_3.mp4,1920,1080,20.954,29.970,628,1611.2401123046875,32.97939872741699,1,0.03175,0.98637,slow,54.37,404.4599609375,8.444464683532715,37.94,0.9685705980851717,0.5909429669044752
Danube_river_3.mp4,1920,1080,20.954,29.970,628,1611.2401123046875,32.97939872741699,1,0.03175,0.98637,slower,161.25,388.8570556640625,8.118700981140137,38.03,0.9690772642065011,0.594645893505032
Dark_2.mp4,1920,1080,30.964,29.970,928,1469.1314697265625,44.43637752532959,1,0.01651,0.99407,superfast,12.12,143.441650390625,4.425495147705078,39.57,0.9645525234880252,0.5466324365126101
Dark_2.mp4,1920,1080,30.964,29.970,928,1469.1314697265625,44.43637752532959,1,0.01651,0.99407,veryfast,14.62,130.99267578125,4.041416168212891,39.73,0.9684720913950555,0.5545314072826719
Dark_2.mp4,1920,1080,30.964,29.970,928,1469.1314697265625,44.43637752532959,1,0.01651,0.99407,faster,14.62,131.0372314453125,4.042788505554199,39.72,0.9683481924164461,0.5538517780304205
