Video Name,Width,Height,Video Length,Frames per Second,Frame Count,Original Bitrate,Original Size,Scene Count,Avg Motion %,Avg PCC,Compression Preset,Compression Duration,Compressed Bitrate,Compressed Size, Average PSNR, Average SSIM, Average VIFp
Hanna.S01E04.1080p.AMZN.WEB-DL.DDP5.1.H.264.1-NTb.mkv,1920,1080,3346.336,23.976,80231,863.9609375,3080.32666683197,8,0.11542999999999999,0.89928,faster,1426.55,29.5391845703125,98.49007320404053,47.27,0.9898623030658718,0.7504363773038275
Hanna.S01E04.1080p.AMZN.WEB-DL.DDP5.1.H.264.1-NTb.mkv,1920,1080,3346.336,23.976,80231,863.9609375,3080.32666683197,8,0.11542999999999999,0.89928,fast,1866.12,32.3272705078125,107.78621292114258,48.21,0.9904748092168942,0.7684412034083741
Hanna.S01E04.1080p.AMZN.WEB-DL.DDP5.1.H.264.1-NTb.mkv,1920,1080,3346.336,23.976,80231,863.9609375,3080.32666683197,8,0.11542999999999999,0.89928,medium,2806.26,32.0289306640625,106.7912826538086,47.91,0.9904248500337816,0.7685503353872731
Hanna.S01E04.1080p.AMZN.WEB-DL.DDP5.1.H.264.1-NTb.mkv,1920,1080,3346.336,23.976,80231,863.9609375,3080.32666683197,8,0.11542999999999999,0.89928,slow,4783.52,32.114013671875,107.07558155059814,48.69,0.9906513656076039,0.7865871006603392
Hanna.S01E04.1080p.AMZN.WEB-DL.DDP5.1.H.264.1-NTb.mkv,1920,1080,3346.336,23.976,80231,863.9609375,3080.32666683197,8,0.11542999999999999,0.89928,slower,10641.27,30.13037109375,100.46146202087402,48.76,0.9907013688585632,0.7880153020221637
Hanna.S01E05.1080p.AMZN.WEB-DL.DDP5.1.H.264.1-NTb.mkv,1920,1080,3244.896,23.976,77799,780.2791748046875,2721.8636531829834,17,0.13022999999999998,0.9131100000000001,superfast,1121.63,42.5693359375,137.63358879089355,46.51,0.9894281129563691,0.7224332967822669
Hanna.S01E05.1080p.AMZN.WEB-DL.DDP5.1.H.264.1-NTb.mkv,1920,1080,3244.896,23.976,77799,780.2791748046875,2721.8636531829834,17,0.13022999999999998,0.9131100000000001,veryfast,1440.67,37.469482421875,121.1443510055542,47.34,0.9902519379250572,0.7508697404545355
Hanna.S01E05.1080p.AMZN.WEB-DL.DDP5.1.H.264.1-NTb.mkv,1920,1080,3244.896,23.976,77799,780.2791748046875,2721.8636531829834,17,0.13022999999999998,0.9131100000000001,faster,1439.35,37.4525146484375,121.08969974517822,47.21,0.990212485796571,0.7500075174262333
Hanna.S01E05.1080p.AMZN.WEB-DL.DDP5.1.H.264.1-NTb.mkv,1920,1080,3244.896,23.976,77799,780.2791748046875,2721.8636531829834,17,0.13022999999999998,0.9131100000000001,fast,1843.65,40.0430908203125,129.4653024673462,48.34,0.9908027327857878,0.7718729319675848
Hanna.S01E05.1080p.AMZN.WEB-DL.DDP5.1.H.264.1-NTb.mkv,1920,1080,3244.896,23.976,77799,780.2791748046875,2721.8636531829834,17,0.13022999999999998,0.9131100000000001,medium,2813.48,39.83056640625,128.77856254577637,47.93,0.9908248076911941,0.7678350552476347
Hanna.S01E05.1080p.AMZN.WEB-DL.DDP5.1.H.264.1-NTb.mkv,1920,1080,3244.896,23.976,77799,780.2791748046875,2721.8636531829834,17,0.13022999999999998,0.9131100000000001,slow,4930.47,39.87548828125,128.9233808517456,48.58,0.9910499007698085,0.7830219441218583
Hanna.S01E05.1080p.AMZN.WEB-DL.DDP5.1.H.264.1-NTb.mkv,1920,1080,3244.896,23.976,77799,780.2791748046875,2721.8636531829834,17,0.13022999999999998,0.9131100000000001,slower,10792.98,37.6614990234375,121.76527881622314,48.67,0.9911029311919508,0.7873217771943289
Hanna.S01E06.1080p.AMZN.WEB-DL.DDP5.1.H.264.1-NTb.mkv,1920,1080,3095.648,23.976,74221,863.2237548828125,2847.384247779846,8,0.18963000000000002,0.9276300000000001,superfast,1091.53,52.8427734375,162.99145698547363,46.5,0.9872158059802785,0.7221455934500336
Hanna.S01E06.1080p.AMZN.WEB-DL.DDP5.1.H.264.1-NTb.mkv,1920,1080,3095.648,23.976,74221,863.2237548828125,2847.384247779846,8,0.18963000000000002,0.9276300000000001,veryfast,1400.70,47.7412109375,147.2561273574829,47.0,0.9882024184729805,0.7466829964228408
Hanna.S01E06.1080p.AMZN.WEB-DL.DDP5.1.H.264.1-NTb.mkv,1920,1080,3095.648,23.976,74221,863.2237548828125,2847.384247779846,8,0.18963000000000002,0.9276300000000001,faster,1400.06,47.7109375,147.16258430480957,47.05,0.9882025164235873,0.7465559551182954
Hanna.S01E06.1080p.AMZN.WEB-DL.DDP5.1.H.264.1-NTb.mkv,1920,1080,3095.648,23.976,74221,863.2237548828125,2847.384247779846,8,0.18963000000000002,0.9276300000000001,fast,1803.07,50.599609375,156.07242679595947,48.01,0.9889248015875866,0.7645367173321624
Hanna.S01E06.1080p.AMZN.WEB-DL.DDP5.1.H.264.1-NTb.mkv,1920,1080,3095.648,23.976,74221,863.2237548828125,2847.384247779846,8,0.18963000000000002,0.9276300000000001,medium,2734.38,51.2489013671875,158.0752773284912,47.86,0.989063157617673,0.7673386706853358
Hanna.S01E06.1080p.AMZN.WEB-DL.DDP5.1.H.264.1-NTb.mkv,1920,1080,3095.648,23.976,74221,863.2237548828125,2847.384247779846,8,0.18963000000000002,0.9276300000000001,slow,4952.41,51.403076171875,158.5509738922119,48.55,0.9893560514202977,0.781750337179868
Hanna.S01E06.1080p.AMZN.WEB-DL.DDP5.1.H.264.1-NTb.mkv,1920,1080,3095.648,23.976,74221,863.2237548828125,2847.384247779846,8,0.18963000000000002,0.9276300000000001,slower,10840.72,48.96630859375,151.03490257263184,48.72,0.9894060531262308,0.7875936823879224
