,Video.Name,Width,Height,Video.Length,Frames.per.Second,Frame.Count,Original.Bitrate,Original.Size,Scene.Count,Avg.Motion..,Avg.PCC,Compression.Preset,Compression.Duration,Compressed.Bitrate,Compressed.Size,Average.PSNR,Average.SSIM,Average.VIFp,Normalized.PSNR,Normalized.SSIM,Normalized.VIFp,Normalized.Duration,Normalized.Size,PSNR.By.Duration,SSIM.By.Duration,VIFp.By.Duration,Metric
797,packaging_band_conveyor_flat_conveyor_378.mp4,1920,1080,7.402,24,177,509.0925293,3.752221107,1,0.18348,0.87888,slow,19.55,131.2779541,0.964679718,42.59,0.98087898,0.741526671,1.978723404,1.98070507,2,1.421702575,1.694642964,1.391798425,1.393192293,1.406763999,2.4735327
798,packaging_band_conveyor_flat_conveyor_378.mp4,1920,1080,7.402,24,177,509.0925293,3.752221107,1,0.18348,0.87888,slower,41.56,129.2698975,0.949924469,42.61,0.980948332,0.741437212,2,2,1.996538612,2,1.563476522,1,1,0.998269306,1.9176938
799,racing1-Ralph.Breaks.the.Internet.2018.1080p.BluRay.x264-SPARKS.avi,1920,808,60,30,1438,2048.721924,121.3241043,16,0.2409,0.4,superfast,35.22,208.7558594,12.46287823,11.84466061,0.592555441,0.088250425,1,1,1,1,1.658997181,1,1,1,1.8083213
800,racing1-Ralph.Breaks.the.Internet.2018.1080p.BluRay.x264-SPARKS.avi,1920,808,60,30,1438,2048.721924,121.3241043,16,0.2409,0.4,veryfast,41.35,199.4952393,11.91001034,11.85058009,0.595631694,0.089736482,1.631473169,1.996715903,1.698792161,1.015928698,1.029493271,1.605893378,1.96540949,1.67215688,5.0932433
801,racing1-Ralph.Breaks.the.Internet.2018.1080p.BluRay.x264-SPARKS.avi,1920,808,60,30,1438,2048.721924,121.3241043,16,0.2409,0.4,faster,41.45,199.0612793,11.88410759,11.85058309,0.59564183,0.089735062,1.6317932,2,1.698124431,1.016188546,1,1.605797671,1.968138696,1.671072202,5.2450086
802,racing1-Ralph.Breaks.the.Internet.2018.1080p.BluRay.x264-SPARKS.avi,1920,808,60,30,1438,2048.721924,121.3241043,16,0.2409,0.4,fast,51.33,203.064209,12.12308598,11.85255513,0.595138439,0.089788413,1.842164778,1.836899691,1.7232118,1.041861553,1.272104482,1.768147383,1.763093845,1.653973885,4.0760922
803,racing1-Ralph.Breaks.the.Internet.2018.1080p.BluRay.x264-SPARKS.avi,1920,808,60,30,1438,2048.721924,121.3241043,16,0.2409,0.4,medium,67.47,213.7723389,12.76236725,11.85298994,0.59486645,0.09001329,1.888549063,1.748774377,1.828956253,1.08380106,2,1.742523727,1.613556621,1.68753872,2.5218095
804,racing1-Ralph.Breaks.the.Internet.2018.1080p.BluRay.x264-SPARKS.avi,1920,808,60,30,1438,2048.721924,121.3241043,16,0.2409,0.4,slow,156.94,212.6166992,12.6933794,11.85306131,0.594200491,0.090306252,1.89616261,1.533001511,1.96671648,1.316287288,1.92144937,1.440538572,1.164640519,1.494139234,2.1334511
805,racing1-Ralph.Breaks.the.Internet.2018.1080p.BluRay.x264-SPARKS.avi,1920,808,60,30,1438,2048.721924,121.3241043,16,0.2409,0.4,slower,420.06,204.1060791,12.18527985,11.85403469,0.594424581,0.090377033,2,1.605607394,2,2,1.342919382,1,0.802803697,1,2.0870975
806,racing2-Ralph.Breaks.the.Internet.2018.1080p.BluRay.x264-SPARKS.avi,1920,808,60.192,30,1443,1808.66333,107.6396008,24,0.35799,0.55271,superfast,35.57,226.769043,13.58528042,10.94,0.571368253,0.056788835,1,1,1,1,2,1,1,1,1.5
807,racing2-Ralph.Breaks.the.Internet.2018.1080p.BluRay.x264-SPARKS.avi,1920,808,60.192,30,1443,1808.66333,107.6396008,24,0.35799,0.55271,veryfast,42.57,217.9160156,13.05490685,10.94,0.573349827,0.057237776,1,1.99599656,1.400791153,1.021966987,1.36237446,0.978505189,1.953092992,1.370681413,3.1579274
808,racing2-Ralph.Breaks.the.Internet.2018.1080p.BluRay.x264-SPARKS.avi,1920,808,60.192,30,1443,1808.66333,107.6396008,24,0.35799,0.55271,faster,42.59,217.5360107,13.0321455,10.94,0.573357792,0.057238102,1,2,1.401082189,1.02202975,1.335010318,0.978445099,1.956890199,1.370882002,3.225606
809,racing2-Ralph.Breaks.the.Internet.2018.1080p.BluRay.x264-SPARKS.avi,1920,808,60.192,30,1443,1808.66333,107.6396008,24,0.35799,0.55271,fast,50.55,220.5550537,13.21300602,10.94,0.573128616,0.057326477,1,1.884809496,1.479978788,1.047009352,1.552444393,0.955101307,1.800184013,1.413529675,2.6853232
810,racing2-Ralph.Breaks.the.Internet.2018.1080p.BluRay.x264-SPARKS.avi,1920,808,60.192,30,1443,1808.66333,107.6396008,24,0.35799,0.55271,medium,65.26,222.4805908,13.32836151,10.95,0.573149206,0.057604582,2,1.895158627,1.728256454,1.093171405,1.691127032,1.829539256,1.733633553,1.580956514,3.041835
811,racing2-Ralph.Breaks.the.Internet.2018.1080p.BluRay.x264-SPARKS.avi,1920,808,60.192,30,1443,1808.66333,107.6396008,24,0.35799,0.55271,slow,160.5,222.3676758,13.32160378,10.95,0.57218674,0.057820101,2,1.411395303,1.920660598,1.392047951,1.683002756,1.436732117,1.013898481,1.379737384,2.2759131
812,racing2-Ralph.Breaks.the.Internet.2018.1080p.BluRay.x264-SPARKS.avi,1920,808,60.192,30,1443,1808.66333,107.6396008,24,0.35799,0.55271,slower,354.23,212.8846436,12.75348568,10.95,0.572485886,0.057908972,2,1.561754758,2,2,1,1,0.780877379,1,2.7808774
813,Rain.mp4,1920,1080,17.451,29.97,523,1589.025879,27.08687973,1,0.24408,0.94504,superfast,10,221.0560303,3.843502998,38.16,0.96432399,0.663893699,1,1,1,1,1.597058364,1,1,1,1.8784536
814,Rain.mp4,1920,1080,17.451,29.97,523,1589.025879,27.08687973,1,0.24408,0.94504,veryfast,13.39,201.0181885,3.49510479,38.42,0.968159524,0.676656067,1.206349206,1.464051763,1.310193792,1.02891998,1.002412299,1.172442202,1.422901482,1.273368015,3.8594017
815,Rain.mp4,1920,1080,17.451,29.97,523,1589.025879,27.08687973,1,0.24408,0.94504,faster,13.47,200.9367676,3.493691444,38.42,0.96819691,0.676843607,1.206349206,1.468575003,1.314752017,1.029602457,1,1.171665042,1.426351494,1.276951126,3.8749677
816,Rain.mp4,1920,1080,17.451,29.97,523,1589.025879,27.08687973,1,0.24408,0.94504,fast,17.58,206.4841309,3.590144157,38.71,0.969577434,0.685099142,1.436507937,1.635601184,1.515405665,1.064664733,1.164625491,1.349258496,1.536259381,1.423364199,3.6998006
817,Rain.mp4,1920,1080,17.451,29.97,523,1589.025879,27.08687973,1,0.24408,0.94504,medium,25.78,226.9561768,3.946090698,39.04,0.97104966,0.694159683,1.698412698,1.813722163,1.735625264,1.134618666,1.772155051,1.496901778,1.598530165,1.529699199,2.6098908
818,Rain.mp4,1920,1080,17.451,29.97,523,1589.025879,27.08687973,1,0.24408,0.94504,slow,52.38,234.6339111,4.079583168,39.34,0.972201316,0.702713693,1.936507937,1.953058171,1.943533452,1.361542399,2,1.422289852,1.434445356,1.42744982,2.1420925
819,Rain.mp4,1920,1080,17.451,29.97,523,1589.025879,27.08687973,1,0.24408,0.94504,slower,127.22,230.3671875,4.005396843,39.42,0.972589305,0.705036908,2,2,2,2,1.87337878,1,1,1,1.6013846
820,Rain_2.mp4,1920,1080,34.668,29.97,1039,1825.014893,61.80002022,1,0.00156,0.99646,superfast,12.56,19.4140625,0.670617104,42.69,0.974914729,0.714252501,1,1,1,1,2,1,1,1,1.5
821,Rain_2.mp4,1920,1080,34.668,29.97,1039,1825.014893,61.80002022,1,0.00156,0.99646,veryfast,15.44,16.34509277,0.564609528,43.08,0.977068057,0.722622064,1.393939394,1.503004251,1.250682284,1.029502151,1,1.353993668,1.459933084,1.214841836,4.0287686
822,Rain_2.mp4,1920,1080,34.668,29.97,1039,1825.014893,61.80002022,1,0.00156,0.99646,faster,15.49,16.35864258,0.565074921,43.08,0.977071182,0.722611654,1.393939394,1.503734232,1.250370487,1.030014341,1.004390186,1.353320374,1.45991582,1.213935027,4.0095685
823,Rain_2.mp4,1920,1080,34.668,29.97,1039,1825.014893,61.80002022,1,0.00156,0.99646,fast,18.7,17.40661621,0.601275444,43.17,0.977252429,0.724795622,1.484848485,1.546072423,1.315783948,1.062896947,1.345880147,1.396982547,1.454583557,1.237922408,3.0385235
824,Rain_2.mp4,1920,1080,34.668,29.97,1039,1825.014893,61.80002022,1,0.00156,0.99646,medium,30.65,17.56408691,0.606712341,43.46,0.97860083,0.736844079,1.777777778,1.861050649,1.676655205,1.185310387,1.397167963,1.499841558,1.570095622,1.4145284,3.2096825
825,Rain_2.mp4,1920,1080,34.668,29.97,1039,1825.014893,61.80002022,1,0.00156,0.99646,slow,40.34,17.84753418,0.616508484,43.59,0.978805054,0.743054504,1.909090909,1.908756127,1.862667727,1.284572833,1.489577801,1.486167899,1.485907281,1.450028896,2.9686963
826,Rain_2.mp4,1920,1080,34.668,29.97,1039,1825.014893,61.80002022,1,0.00156,0.99646,slower,110.18,17.02941895,0.588242531,43.68,0.979195663,0.747639635,2,2,2,2,1.222936925,1,1,1,2.453111
827,rain_thunder_water_lightning_387.mp4,1280,620,35.563,29,1017,604.201416,21.17356682,6,0.02861,0.89187,superfast,9.47,53.43615723,1.867134094,44.29,0.982664135,0.538175635,1.256097561,1.379883268,1.226768933,1,1.888509527,1.256097561,1.379883268,1.226768933,2.045396
828,rain_thunder_water_lightning_387.mp4,1280,620,35.563,29,1017,604.201416,21.17356682,6,0.02861,0.89187,veryfast,12.53,48.99682617,1.712021828,44.08,0.981892157,0.53135685,1,1.008431051,1.029111137,1.037344398,1,0.964,0.972127533,0.992063136,2.9281907
829,rain_thunder_water_lightning_387.mp4,1280,620,35.563,29,1017,604.201416,21.17356682,6,0.02861,0.89187,faster,12.52,49.03771973,1.71344471,44.11,0.981874635,0.530352576,1.036585366,1,1,1.037222358,1.008150511,0.999385867,0.964113425,0.964113425,2.9039441
830,rain_thunder_water_lightning_387.mp4,1280,620,35.563,29,1017,604.201416,21.17356682,6,0.02861,0.89187,fast,16.34,51.76086426,1.808598518,44.31,0.982749766,0.538804136,1.280487805,1.421086288,1.244987446,1.083841835,1.55320776,1.181434194,1.311156519,1.148680006,2.3443552
831,rain_thunder_water_lightning_387.mp4,1280,620,35.563,29,1017,604.201416,21.17356682,6,0.02861,0.89187,medium,20.56,52.27612305,1.826600075,44.1,0.982390052,0.539563031,1.024390244,1.248002906,1.266985722,1.135342934,1.65632375,0.902273853,1.099229906,1.115949801,1.8821523
832,rain_thunder_water_lightning_387.mp4,1280,620,35.563,29,1017,604.201416,21.17356682,6,0.02861,0.89187,slow,43.66,53.99316406,1.886597633,44.77,0.983317202,0.564337416,1.841463415,1.694119147,1.985126905,1.417256529,2,1.299315527,1.195351097,1.400682843,1.9476747
833,rain_thunder_water_lightning_387.mp4,1280,620,35.563,29,1017,604.201416,21.17356682,6,0.02861,0.89187,slower,91.41,52.20019531,1.82394886,44.9,0.983952905,0.564850507,2,2,2,2,1.641137138,1,1,1,1.8280008
834,random1-Ralph.Breaks.the.Internet.2018.1080p.BluRay.x264-SPARKS.avi,1920,808,300.984,30,7216,1220.777466,366.1181374,39,0.3588,0.8,superfast,125.81,118.6329346,35.57583427,12.67841264,0.581927351,0.049519331,1.47905081,1,1,1,2,1.47905081,1,1,1.7395254
835,random1-Ralph.Breaks.the.Internet.2018.1080p.BluRay.x264-SPARKS.avi,1920,808,300.984,30,7216,1220.777466,366.1181374,39,0.3588,0.8,veryfast,152.79,113.6401367,34.07861042,12.67963325,0.584330225,0.050136771,2,1.997823609,1.646697907,1.023542552,1.358956383,1.953997903,1.951871571,1.608822128,4.0580343
836,random1-Ralph.Breaks.the.Internet.2018.1080p.BluRay.x264-SPARKS.avi,1920,808,300.984,30,7216,1220.777466,366.1181374,39,0.3588,0.8,faster,152.81,113.4700928,34.02760887,12.67948653,0.584335466,0.050172856,1.937380764,2,1.684492824,1.023560004,1.337119823,1.892786702,1.953964587,1.645719663,4.1076879
837,random1-Ralph.Breaks.the.Internet.2018.1080p.BluRay.x264-SPARKS.avi,1920,808,300.984,30,7216,1220.777466,366.1181374,39,0.3588,0.8,fast,191.45,116.3831787,34.90116882,12.67853111,0.583977887,0.050207743,1.529613111,1.851510829,1.721032974,1.057276987,1.711138732,1.446747758,1.75120697,1.62779763,2.8201994
838,random1-Ralph.Breaks.the.Internet.2018.1080p.BluRay.x264-SPARKS.avi,1920,808,300.984,30,7216,1220.777466,366.1181374,39,0.3588,0.8,medium,250.56,117.022583,35.09292221,12.67870541,0.583795196,0.050315656,1.604003329,1.775646097,1.834059521,1.108855944,1.793238871,1.446538965,1.601331631,1.654010633,2.622005
839,random1-Ralph.Breaks.the.Internet.2018.1080p.BluRay.x264-SPARKS.avi,1920,808,300.984,30,7216,1220.777466,366.1181374,39,0.3588,0.8,slow,553.9,116.6828613,34.99106884,12.6773034,0.583355622,0.050474089,1.005633683,1.593107472,2,1.373548224,1.749629859,0.732142975,1.159848227,1.456082841,1.9135899
840,random1-Ralph.Breaks.the.Internet.2018.1080p.BluRay.x264-SPARKS.avi,1920,808,300.984,30,7216,1220.777466,366.1181374,39,0.3588,0.8,slower,1271.82,110.8444824,33.24023056,12.6772902,0.583296211,0.0503691,1,1.568436308,1.890036009,2,1,0.5,0.784218154,0.945018005,2.2292362
841,random2-Ralph.Breaks.the.Internet.2018.1080p.BluRay.x264-SPARKS.avi,1920,808,301.008,30,7217,828.4587402,250.863821,35,0.3384,0.7,superfast,91.82,80.55957031,24.16162682,13.35014084,0.601142632,0.043736996,1,1,1,1,1.454454968,1,1,1,2.0626283
842,random2-Ralph.Breaks.the.Internet.2018.1080p.BluRay.x264-SPARKS.avi,1920,808,301.008,30,7217,828.4587402,250.863821,35,0.3384,0.7,veryfast,114.95,77.82409668,23.34123039,13.35261945,0.604016102,0.044303505,1.975823025,1.999418116,1.974481546,1.025895076,1.014894256,1.925950393,1.948949909,1.924642775,5.7144309
843,random2-Ralph.Breaks.the.Internet.2018.1080p.BluRay.x264-SPARKS.avi,1920,808,301.008,30,7217,828.4587402,250.863821,35,0.3384,0.7,faster,115.19,77.73156738,23.31343174,13.35268086,0.604017775,0.04431834,2,2,2,1.026163767,1,1.949006644,1.949006644,1.949006644,5.8470199
844,random2-Ralph.Breaks.the.Internet.2018.1080p.BluRay.x264-SPARKS.avi,1920,808,301.008,30,7217,828.4587402,250.863821,35,0.3384,0.7,fast,148.08,81.9050293,24.56517029,13.35168521,0.603592116,0.044251226,1.608014898,1.851952059,1.884553724,1.062985603,1.670669774,1.512734409,1.742217444,1.772887346,3.0094752
845,random2-Ralph.Breaks.the.Internet.2018.1080p.BluRay.x264-SPARKS.avi,1920,808,301.008,30,7217,828.4587402,250.863821,35,0.3384,0.7,medium,193.23,83.80639648,25.13542938,13.35174293,0.603279116,0.044248922,1.630739128,1.743087909,1.880590494,1.11353306,1.976209246,1.464473024,1.565367003,1.688850166,2.3877483
846,random2-Ralph.Breaks.the.Internet.2018.1080p.BluRay.x264-SPARKS.avi,1920,808,301.008,30,7217,828.4587402,250.863821,35,0.3384,0.7,slow,387.97,83.95446777,25.17983246,13.3504298,0.602895954,0.044293917,1.113762884,1.609820798,1.95798873,1.331553257,2,0.836438857,1.208979656,1.470454689,1.7579366
847,random2-Ralph.Breaks.the.Internet.2018.1080p.BluRay.x264-SPARKS.avi,1920,808,301.008,30,7217,828.4587402,250.863821,35,0.3384,0.7,slower,985.04,80.73828125,24.21522236,13.35023662,0.602732647,0.04425318,1.037708365,1.553021189,1.887914901,2,1.483170956,0.518854182,0.776510594,0.94395745,1.5098207
848,rick.and.morty.2014.s01e01.pilot.720p.hdtv.x264.mkv,1280,720,1348.672,23.976,32335,278.225708,447.370141,182,0.21512,0.63227,superfast,224.21,85.63952637,115.0799179,36.99,0.962606882,0.396668991,1.061946903,1,1.089537114,1,2,1.061946903,1,1.089537114,1.575742
849,rick.and.morty.2014.s01e01.pilot.720p.hdtv.x264.mkv,1280,720,1348.672,23.976,32335,278.225708,447.370141,182,0.21512,0.63227,veryfast,322.55,81.78845215,109.9049397,36.88,0.964185754,0.388976323,1.013274336,1.143617286,1.007609393,1.039561501,1.731954933,0.974713219,1.100095844,0.969263861,1.7575936
850,rick.and.morty.2014.s01e01.pilot.720p.hdtv.x264.mkv,1280,720,1348.672,23.976,32335,278.225708,447.370141,182,0.21512,0.63227,faster,332.04,81.70629883,109.7945461,36.85,0.964122859,0.388261833,1,1.137896234,1,1.043379262,1.726236946,0.958424263,1.090587359,0.958424263,1.7421918
851,rick.and.morty.2014.s01e01.pilot.720p.hdtv.x264.mkv,1280,720,1348.672,23.976,32335,278.225708,447.370141,182,0.21512,0.63227,fast,369.86,82.6105957,111.0098724,38.34,0.969915786,0.452350713,1.659292035,1.664832207,1.682553293,1.058593986,1.789186432,1.567448954,1.572682472,1.589422683,2.6434104
852,rick.and.morty.2014.s01e01.pilot.720p.hdtv.x264.mkv,1280,720,1348.672,23.976,32335,278.225708,447.370141,182,0.21512,0.63227,medium,445.86,82.9276123,111.4356127,37.83,0.969018429,0.436789504,1.433628319,1.583206858,1.516824785,1.089168259,1.811238233,1.31625973,1.453592542,1.392645051,2.2981501
853,rick.and.morty.2014.s01e01.pilot.720p.hdtv.x264.mkv,1280,720,1348.672,23.976,32335,278.225708,447.370141,182,0.21512,0.63227,slow,830.27,78.71679688,105.7773323,38.84,0.97276634,0.473838421,1.880530973,1.924124175,1.911399637,1.243813738,1.518159868,1.511907222,1.546955236,1.536724976,3.0270774
854,rick.and.morty.2014.s01e01.pilot.720p.hdtv.x264.mkv,1280,720,1348.672,23.976,32335,278.225708,447.370141,182,0.21512,0.63227,slower,2709.96,71.2722168,95.77354431,39.11,0.973600489,0.482157622,2,2,2,2,1,1,1,1,3
855,rick.and.morty.2014.s01e03.anatomy.park.720p.hdtv.x264.mkv,1280,720,1313.792,23.976,31499,416.0251465,616.1863623,185,0.20892,0.56572,superfast,222.78,90.52331543,118.4977179,43.45,0.984757507,0.691018398,1,1,1,1,1.463744418,1,1,1,2.0495381
856,rick.and.morty.2014.s01e03.anatomy.park.720p.hdtv.x264.mkv,1280,720,1313.792,23.976,31499,416.0251465,616.1863623,185,0.20892,0.56572,veryfast,298.08,86.94641113,113.8154678,43.88,0.987011122,0.705295177,1.279220779,1.474078177,1.343022337,1.027739098,1.005609746,1.244694088,1.434292205,1.306773616,3.9635255
857,rick.and.morty.2014.s01e03.anatomy.park.720p.hdtv.x264.mkv,1280,720,1313.792,23.976,31499,416.0251465,616.1863623,185,0.20892,0.56572,faster,299.42,86.90258789,113.7581348,43.85,0.987023625,0.705255189,1.25974026,1.476708351,1.342061561,1.028232728,1,1.225150907,1.436161591,1.305211869,3.9665244
858,rick.and.morty.2014.s01e03.anatomy.park.720p.hdtv.x264.mkv,1280,720,1313.792,23.976,31499,416.0251465,616.1863623,185,0.20892,0.56572,fast,372.61,88.70605469,116.1188574,44.21,0.987861002,0.714027143,1.493506494,1.652861847,1.552821717,1.055194542,1.230984858,1.415384968,1.566404849,1.471597563,3.6177434
859,rick.and.morty.2014.s01e03.anatomy.park.720p.hdtv.x264.mkv,1280,720,1313.792,23.976,31499,416.0251465,616.1863623,185,0.20892,0.56572,medium,468.69,92.74121094,121.4009876,44.48,0.988379596,0.72107861,1.668831169,1.761955059,1.722244433,1.090588599,1.747814786,1.530211456,1.615600108,1.579188004,2.7033754
860,rick.and.morty.2014.s01e03.anatomy.park.720p.hdtv.x264.mkv,1280,720,1313.792,23.976,31499,416.0251465,616.1863623,185,0.20892,0.56572,slow,910.11,94.71020508,123.9783831,44.89,0.989211154,0.730770531,1.935064935,1.93688445,1.95510826,1.25319939,2,1.544099806,1.545551702,1.56009353,2.3248725
861,rick.and.morty.2014.s01e03.anatomy.park.720p.hdtv.x264.mkv,1280,720,1313.792,23.976,31499,416.0251465,616.1863623,185,0.20892,0.56572,slower,2937.36,88.7052002,116.1176939,44.99,0.989511185,0.73263895,2,2,2,2,1.230871015,1,1,1,2.4372984
862,rick.and.morty.2014.s01e04.m.night.shaym-aliens!.720p.hdtv.x264.mkv,1280,720,1263.488,23.976,30293,395.7220459,567.0330553,212,0.21282,0.56813,superfast,215.49,99.67980957,125.487956,48.19,0.986520307,0.688558236,1,1,1,1,1.580957322,1,1,1,1.8975844
863,rick.and.morty.2014.s01e04.m.night.shaym-aliens!.720p.hdtv.x264.mkv,1280,720,1263.488,23.976,30293,395.7220459,567.0330553,212,0.21282,0.56813,veryfast,290.46,95.14477539,119.7786884,48.4,0.98846479,0.69432553,1.216494845,1.459549593,1.227851113,1.029149316,1.002707145,1.182039211,1.418209749,1.193073827,3.7830814
864,rick.and.morty.2014.s01e04.m.night.shaym-aliens!.720p.hdtv.x264.mkv,1280,720,1263.488,23.976,30293,395.7220459,567.0330553,212,0.21282,0.56813,faster,291.08,95.12341309,119.7519598,48.25,0.988446032,0.693489529,1.06185567,1.455116419,1.19482284,1.02939038,1,1.031538366,1.413571029,1.160709157,3.6058186
865,rick.and.morty.2014.s01e04.m.night.shaym-aliens!.720p.hdtv.x264.mkv,1280,720,1263.488,23.976,30293,395.7220459,567.0330553,212,0.21282,0.56813,fast,359.01,96.8026123,121.8658504,48.9,0.989201825,0.708694591,1.731958763,1.633736836,1.795536155,1.055802452,1.214100599,1.640419342,1.54738875,1.700636471,4.0263917
866,rick.and.morty.2014.s01e04.m.night.shaym-aliens!.720p.hdtv.x264.mkv,1280,720,1263.488,23.976,30293,395.7220459,567.0330553,212,0.21282,0.56813,medium,448.12,101.4544678,127.7221651,48.92,0.989801679,0.710091555,1.75257732,1.775503394,1.850726649,1.090449585,1.807244107,1.607206188,1.628230611,1.697214319,2.7293773
867,rick.and.morty.2014.s01e04.m.night.shaym-aliens!.720p.hdtv.x264.mkv,1280,720,1263.488,23.976,30293,395.7220459,567.0330553,212,0.21282,0.56813,slow,872.41,102.9663086,129.6253119,49.09,0.990400802,0.713662988,1.927835052,1.91709719,1.99182488,1.255419082,2,1.535610761,1.527057552,1.586581651,2.324625
868,rick.and.morty.2014.s01e04.m.night.shaym-aliens!.720p.hdtv.x264.mkv,1280,720,1263.488,23.976,30293,395.7220459,567.0330553,212,0.21282,0.56813,slower,2787.42,96.2154541,121.1267509,49.16,0.990751587,0.713869914,2,2,2,2,1.139242588,1,1,1,2.6333285
869,rick.and.morty.2014.s01e05.meeseeks.and.destroy.720p.hdtv.x264.mkv,1280,720,1268.256,23.976,30407,285.4255371,429.7934809,187,0.21327,0.61337,superfast,196.73,86.66503906,109.5140886,47.7,0.990810155,0.657056714,1,1,1,1,1.939954658,1,1,1,1.5464279
870,rick.and.morty.2014.s01e05.meeseeks.and.destroy.720p.hdtv.x264.mkv,1280,720,1268.256,23.976,30407,285.4255371,429.7934809,187,0.21327,0.61337,veryfast,265.63,83.35656738,105.3333788,48.02,0.992619773,0.659897241,1.275862069,1.467075577,1.135725504,1.028889979,1.526718798,1.240037414,1.42588188,1.103835713,2.4691875
871,rick.and.morty.2014.s01e05.meeseeks.and.destroy.720p.hdtv.x264.mkv,1280,720,1268.256,23.976,30407,285.4255371,429.7934809,187,0.21327,0.61337,faster,266.08,83.23352051,105.1778231,47.99,0.992618692,0.658849156,1.25,1.466796563,1.085646112,1.029078665,1.511343133,1.214678763,1.425349308,1.054969021,2.4448433
872,rick.and.morty.2014.s01e05.meeseeks.and.destroy.720p.hdtv.x264.mkv,1280,720,1268.256,23.976,30407,285.4255371,429.7934809,187,0.21327,0.61337,fast,329.55,84.48962402,106.7651167,48.58,0.993134418,0.675978887,1.75862069,1.599909198,1.904135558,1.055691829,1.668236739,1.665846643,1.515507797,1.803685039,2.9882087
873,rick.and.morty.2014.s01e05.meeseeks.and.destroy.720p.hdtv.x264.mkv,1280,720,1268.256,23.976,30407,285.4255371,429.7934809,187,0.21327,0.61337,medium,411.3,87.14575195,110.1215677,48.4,0.99362807,0.670951752,1.603448276,1.727324372,1.66392998,1.089969852,2,1.471094153,1.584745091,1.526583489,2.2912114
874,rick.and.morty.2014.s01e05.meeseeks.and.destroy.720p.hdtv.x264.mkv,1280,720,1268.256,23.976,30407,285.4255371,429.7934809,187,0.21327,0.61337,slow,770.72,86.00048828,108.674366,48.73,0.994383493,0.675931809,1.887931034,1.922304547,1.901886086,1.240675749,1.856953563,1.521695766,1.549401243,1.532943711,2.4793516
875,rick.and.morty.2014.s01e05.meeseeks.and.destroy.720p.hdtv.x264.mkv,1280,720,1268.256,23.976,30407,285.4255371,429.7934809,187,0.21327,0.61337,slower,2581.64,79.13952637,100.0045614,48.86,0.994684513,0.677985183,2,2,2,2,1,1,1,1,3
876,Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT (2).avi,1920,798,60.024,30,1439,1132.62854,67.8105793,1,0.2171,0.94,superfast,16.51,55.78955078,3.333012581,15.55303105,0.73024951,0.124918306,1,1,1,1,1.283329842,1,1,1,2.3376687
877,Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT (2).avi,1920,798,60.024,30,1439,1132.62854,67.8105793,1,0.2171,0.94,veryfast,20.79,52.59423828,3.1421175,15.55746268,0.732905084,0.125967726,1.879174792,1.993766632,1.929329282,1.028406451,1,1.827268577,1.938695182,1.876037709,5.6420015
878,Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT (2).avi,1920,798,60.024,30,1439,1132.62854,67.8105793,1,0.2171,0.94,faster,20.87,52.60546875,3.142790794,15.55800227,0.732921741,0.125972826,1.98622207,2,1.933845662,1.028937413,1.000999315,1.930362377,1.943752822,1.879458981,5.7478303
879,Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT (2).avi,1920,798,60.024,30,1439,1132.62854,67.8105793,1,0.2171,0.94,fast,28.26,56.71606445,3.388365746,15.55759033,0.732643008,0.125962523,1.904498807,1.895692775,1.924721689,1.077985,1.365485985,1.766721064,1.75855209,1.785480956,3.8892776
880,Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT (2).avi,1920,798,60.024,30,1439,1132.62854,67.8105793,1,0.2171,0.94,medium,38,60.99914551,3.644248962,15.55807172,0.732377363,0.125987474,2,1.79628333,1.946817413,1.142629588,1.745272362,1.750348513,1.572060928,1.703804482,2.8799023
881,Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT (2).avi,1920,798,60.024,30,1439,1132.62854,67.8105793,1,0.2171,0.94,slow,66.69,63.87194824,3.815873146,15.55745347,0.732262567,0.126047529,1.877347654,1.753324469,2,1.333045729,2,1.408314519,1.315277061,1.500323625,2.1119576
882,Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT (2).avi,1920,798,60.024,30,1439,1132.62854,67.8105793,1,0.2171,0.94,slower,167.18,63.14807129,3.772624969,15.55794969,0.73223046,0.125974733,1.975790917,1.741309415,1.935534434,2,1.935810294,0.987895458,0.870654708,0.967767217,1.4600177
883,Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT (3).avi,1920,798,60.024,30,1439,1929.886353,114.49897,5,0.5029,0.63,superfast,41.66,199.9024658,11.94269371,13.46961073,0.695664202,0.075766869,1.357195634,1.331421655,1,1,2,1.357195634,1.331421655,1,1.8443086
884,Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT (3).avi,1920,798,60.024,30,1439,1929.886353,114.49897,5,0.5029,0.63,veryfast,50.1,188.2613525,11.2472229,13.47003045,0.69649309,0.075949814,1.479291025,1.988464136,1.316695201,1.024461641,1.00774614,1.44396917,1.940984471,1.285255736,4.6343114
