Video.Name,Width,Height,Video Length,Frames per Second,Frame Count,Original Bitrate,Original Size,Scene Count,Avg Motion %,Avg PCC,Compression Preset,Compression Duration,Compressed Bitrate,Compressed Size, Average PSNR, Average SSIM, Average VIFp
byger-20030708-liten.avi,1024,576,121.48,25,3037,374.2772217,44.47452354,5,0.31566,0.95733,medium,55.75,69.67419434,8.433477402,39.80843627,0.957944026,0.570733984
byger-20030708-liten.avi,1024,576,121.48,25,3037,374.2772217,44.47452354,5,0.31566,0.95733,slow,146.83,70.84558105,8.575261116,40.12744534,0.959197403,0.582091742
byger-20030708-liten.avi,1024,576,121.48,25,3037,374.2772217,44.47452354,5,0.31566,0.95733,slower,335.28,69.35705566,8.395075798,40.23768532,0.960093515,0.585378761
cat_feline_animal_pet_house_cat_427.mp4,1920,1080,14.84,50,742,328.3735352,4.76262188,1,0.09753,0.99188,superfast,8.67,55.79431152,0.824998856,40.03,0.966730488,0.685205402
cat_feline_animal_pet_house_cat_427.mp4,1920,1080,14.84,50,742,328.3735352,4.76262188,1,0.09753,0.99188,veryfast,11.05,52.44091797,0.775415421,41.09,0.975964152,0.72229242
cat_feline_animal_pet_house_cat_427.mp4,1920,1080,14.84,50,742,328.3735352,4.76262188,1,0.09753,0.99188,faster,10.94,52.37780762,0.77448082,41.08,0.975777227,0.72159975
cat_feline_animal_pet_house_cat_427.mp4,1920,1080,14.84,50,742,328.3735352,4.76262188,1,0.09753,0.99188,fast,14.41,57.92980957,0.856574059,41.38,0.976680901,0.730214568
cat_feline_animal_pet_house_cat_427.mp4,1920,1080,14.84,50,742,328.3735352,4.76262188,1,0.09753,0.99188,medium,22.35,62.42944336,0.923110008,41.53,0.977407047,0.735842577
cat_feline_animal_pet_house_cat_427.mp4,1920,1080,14.84,50,742,328.3735352,4.76262188,1,0.09753,0.99188,slow,32.96,67.64953613,1.000295639,41.82,0.978206039,0.744186463
cat_feline_animal_pet_house_cat_427.mp4,1920,1080,14.84,50,742,328.3735352,4.76262188,1,0.09753,0.99188,slower,85.64,65.5567627,0.969349861,41.82,0.977888536,0.74334474
credit-Ralph.Breaks.the.Internet.2018.1080p.BluRay.x264-SPARKS.avi,1920,808,61.248,30,1468,764.5021973,47.17855263,1,0.18853,0.67046,superfast,13.93,51.03991699,3.110690117,15.61513839,0.640049589,0.033324971
credit-Ralph.Breaks.the.Internet.2018.1080p.BluRay.x264-SPARKS.avi,1920,808,61.248,30,1468,764.5021973,47.17855263,1,0.18853,0.67046,veryfast,16.93,48.77587891,2.972705841,15.62420289,0.642167316,0.033996475
credit-Ralph.Breaks.the.Internet.2018.1080p.BluRay.x264-SPARKS.avi,1920,808,61.248,30,1468,764.5021973,47.17855263,1,0.18853,0.67046,faster,16.92,48.84777832,2.977091789,15.62478597,0.642175457,0.033994872
credit-Ralph.Breaks.the.Internet.2018.1080p.BluRay.x264-SPARKS.avi,1920,808,61.248,30,1468,764.5021973,47.17855263,1,0.18853,0.67046,fast,23.25,51.25268555,3.123655319,15.62393354,0.64216736,0.034217219
credit-Ralph.Breaks.the.Internet.2018.1080p.BluRay.x264-SPARKS.avi,1920,808,61.248,30,1468,764.5021973,47.17855263,1,0.18853,0.67046,medium,34.09,66.12207031,4.029889107,15.62660369,0.642061385,0.034240283
credit-Ralph.Breaks.the.Internet.2018.1080p.BluRay.x264-SPARKS.avi,1920,808,61.248,30,1468,764.5021973,47.17855263,1,0.18853,0.67046,slow,56.08,62.33044434,3.798804283,15.62782477,0.642076583,0.034367792
credit-Ralph.Breaks.the.Internet.2018.1080p.BluRay.x264-SPARKS.avi,1920,808,61.248,30,1468,764.5021973,47.17855263,1,0.18853,0.67046,slower,160.94,59.28344727,3.613103867,15.62795237,0.642022195,0.034361842
credit-Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi,1920,798,60.024,30,1438,1265.165161,75.48967361,1,0.08508,0.33618,superfast,13.11,120.2418213,7.178523064,14.58556316,0.807629649,0.105939259
credit-Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi,1920,798,60.024,30,1438,1265.165161,75.48967361,1,0.08508,0.33618,veryfast,15.59,88.53015137,5.285315514,14.608066,0.808881288,0.106171931
credit-Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi,1920,798,60.024,30,1438,1265.165161,75.48967361,1,0.08508,0.33618,faster,15.6,88.61682129,5.290488243,14.60815435,0.808871864,0.106170966
credit-Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi,1920,798,60.024,30,1438,1265.165161,75.48967361,1,0.08508,0.33618,fast,19.92,85.53283691,5.106376648,14.60618255,0.80915096,0.1062746
credit-Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi,1920,798,60.024,30,1438,1265.165161,75.48967361,1,0.08508,0.33618,medium,30.34,178.5413818,10.65905285,14.60538912,0.808985817,0.106319624
credit-Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi,1920,798,60.024,30,1438,1265.165161,75.48967361,1,0.08508,0.33618,slow,50.58,199.4368896,11.9065237,14.60770759,0.809103378,0.106431076
credit-Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi,1920,798,60.024,30,1438,1265.165161,75.48967361,1,0.08508,0.33618,slower,176.38,198.8581543,11.87197495,14.60830878,0.809028826,0.10647534
Cutted_wood.mp4,1920,1080,33.534,29.97,1005,1564.610596,51.25009632,1,0.32662,0.91732,superfast,15.2,99.24084473,3.315833092,42.33,0.97714298,0.763245361
Cutted_wood.mp4,1920,1080,33.534,29.97,1005,1564.610596,51.25009632,1,0.32662,0.91732,veryfast,19.47,99.11193848,3.311524391,42.78,0.980783683,0.777329126
Cutted_wood.mp4,1920,1080,33.534,29.97,1005,1564.610596,51.25009632,1,0.32662,0.91732,faster,19.47,99.12243652,3.311873436,42.79,0.980826116,0.777456176
Cutted_wood.mp4,1920,1080,33.534,29.97,1005,1564.610596,51.25009632,1,0.32662,0.91732,fast,27.73,103.7724609,3.467244148,43.06,0.981492367,0.783012762
Cutted_wood.mp4,1920,1080,33.534,29.97,1005,1564.610596,51.25009632,1,0.32662,0.91732,medium,40.11,117.7486572,3.934214592,43.25,0.982201895,0.788437176
Cutted_wood.mp4,1920,1080,33.534,29.97,1005,1564.610596,51.25009632,1,0.32662,0.91732,slow,71.27,127.8376465,4.271304131,43.46,0.982902232,0.791205515
Cutted_wood.mp4,1920,1080,33.534,29.97,1005,1564.610596,51.25009632,1,0.32662,0.91732,slower,183.28,122.2344971,4.084094048,43.53,0.983187831,0.793244453
Day Drive (inverted) 1080p30.mp4,1920,1080,31.192,29.97,935,1464.875,45.00297832,1,0.35276,0.89519,superfast,27.61,382.3459473,11.91051865,27.19,0.910464892,0.582962836
Day Drive (inverted) 1080p30.mp4,1920,1080,31.192,29.97,935,1464.875,45.00297832,1,0.35276,0.89519,veryfast,31,359.6241455,11.20270729,27.2,0.91171722,0.583859015
Day Drive (inverted) 1080p30.mp4,1920,1080,31.192,29.97,935,1464.875,45.00297832,1,0.35276,0.89519,faster,31.66,359.4970703,11.19874859,27.2,0.911827023,0.583851097
Day Drive (inverted) 1080p30.mp4,1920,1080,31.192,29.97,935,1464.875,45.00297832,1,0.35276,0.89519,fast,37.1,368.3123779,11.47335815,27.21,0.913357663,0.592080039
Day Drive (inverted) 1080p30.mp4,1920,1080,31.192,29.97,935,1464.875,45.00297832,1,0.35276,0.89519,medium,53.69,379.8287354,11.83210373,27.23,0.914960692,0.603422901
Day Drive (inverted) 1080p30.mp4,1920,1080,31.192,29.97,935,1464.875,45.00297832,1,0.35276,0.89519,slow,122.94,383.6520996,11.9512043,27.25,0.916227409,0.616228412
Day Drive (inverted) 1080p30.mp4,1920,1080,31.192,29.97,935,1464.875,45.00297832,1,0.35276,0.89519,slower,304.61,374.4230957,11.66371059,27.25,0.917187284,0.620753613
deer_animal_food_eating_bushes_474.mp4,1920,1080,16.725,23.976,400,1217.440796,20.53606033,1,0.0584,0.9918,superfast,6.12,121.9354248,2.032009125,37.14,0.954568405,0.66565822
deer_animal_food_eating_bushes_474.mp4,1920,1080,16.725,23.976,400,1217.440796,20.53606033,1,0.0584,0.9918,veryfast,7.55,128.4077148,2.139866829,37.77,0.962369561,0.687455635
deer_animal_food_eating_bushes_474.mp4,1920,1080,16.725,23.976,400,1217.440796,20.53606033,1,0.0584,0.9918,faster,7.8,128.2579346,2.13737011,37.76,0.962225023,0.687059434
deer_animal_food_eating_bushes_474.mp4,1920,1080,16.725,23.976,400,1217.440796,20.53606033,1,0.0584,0.9918,fast,9.91,132.9686279,2.215874672,38.11,0.963819816,0.696871935
deer_animal_food_eating_bushes_474.mp4,1920,1080,16.725,23.976,400,1217.440796,20.53606033,1,0.0584,0.9918,medium,14.63,149.7885742,2.496170044,38.36,0.965399071,0.70474234
deer_animal_food_eating_bushes_474.mp4,1920,1080,16.725,23.976,400,1217.440796,20.53606033,1,0.0584,0.9918,slow,25.16,167.4799805,2.790991783,38.74,0.967531889,0.716599633
deer_animal_food_eating_bushes_474.mp4,1920,1080,16.725,23.976,400,1217.440796,20.53606033,1,0.0584,0.9918,slower,81.97,170.4771729,2.840940475,38.92,0.9686696,0.722517866
dock_jetty_pier_boy_teen_teenager_453.mp4,1920,1080,12.08,25,302,430.9847412,5.086317062,1,0.02205,0.99152,superfast,4.01,102.4486084,1.233112335,38.14,0.965270823,0.644042999
dock_jetty_pier_boy_teen_teenager_453.mp4,1920,1080,12.08,25,302,430.9847412,5.086317062,1,0.02205,0.99152,veryfast,5,100.2875977,1.207101822,38.77,0.970117085,0.664419619
dock_jetty_pier_boy_teen_teenager_453.mp4,1920,1080,12.08,25,302,430.9847412,5.086317062,1,0.02205,0.99152,faster,5.01,100.2685547,1.20687294,38.77,0.970038839,0.664336588
dock_jetty_pier_boy_teen_teenager_453.mp4,1920,1080,12.08,25,302,430.9847412,5.086317062,1,0.02205,0.99152,fast,6.29,105.0906982,1.264914513,38.91,0.970646462,0.668411182
dock_jetty_pier_boy_teen_teenager_453.mp4,1920,1080,12.08,25,302,430.9847412,5.086317062,1,0.02205,0.99152,medium,9.52,119.6643066,1.440327644,39.1,0.971888019,0.675830247
dock_jetty_pier_boy_teen_teenager_453.mp4,1920,1080,12.08,25,302,430.9847412,5.086317062,1,0.02205,0.99152,slow,15.37,135.1098633,1.626235962,39.56,0.973723341,0.689623669
dock_jetty_pier_boy_teen_teenager_453.mp4,1920,1080,12.08,25,302,430.9847412,5.086317062,1,0.02205,0.99152,slower,46.89,137.0915527,1.650087357,39.68,0.974248891,0.693342399
dog_canine_walk_pet_park_estray_804.mp4,1920,1080,10.444,29.97,313,483.1779785,4.932394028,1,0.1942,0.9214,superfast,4.96,140.7456055,1.464501381,40.6,0.967137365,0.670213423
dog_canine_walk_pet_park_estray_804.mp4,1920,1080,10.444,29.97,313,483.1779785,4.932394028,1,0.1942,0.9214,veryfast,6.59,132.3745117,1.377397537,41.31,0.973528873,0.692930879
dog_canine_walk_pet_park_estray_804.mp4,1920,1080,10.444,29.97,313,483.1779785,4.932394028,1,0.1942,0.9214,faster,6.69,132.5137939,1.378847122,41.3,0.973423504,0.692099477
dog_canine_walk_pet_park_estray_804.mp4,1920,1080,10.444,29.97,313,483.1779785,4.932394028,1,0.1942,0.9214,fast,9.02,138.125,1.437232971,41.52,0.974143284,0.698678179
dog_canine_walk_pet_park_estray_804.mp4,1920,1080,10.444,29.97,313,483.1779785,4.932394028,1,0.1942,0.9214,medium,13.54,153.2744141,1.594866753,41.8,0.975593703,0.708875879
dog_canine_walk_pet_park_estray_804.mp4,1920,1080,10.444,29.97,313,483.1779785,4.932394028,1,0.1942,0.9214,slow,25.92,160.3063965,1.668037415,42.13,0.976594704,0.717626678
dog_canine_walk_pet_park_estray_804.mp4,1920,1080,10.444,29.97,313,483.1779785,4.932394028,1,0.1942,0.9214,slower,65.41,160.338623,1.668372154,42.26,0.977251799,0.722143665
dog_pet_canine_white_sitting_lying_433.mp4,1920,1080,14.68,50,734,319.2976074,4.581183434,1,0.07462,0.98766,superfast,9.05,108.2369385,1.583183289,40.62,0.967620159,0.625761113
dog_pet_canine_white_sitting_lying_433.mp4,1920,1080,14.68,50,734,319.2976074,4.581183434,1,0.07462,0.98766,veryfast,11.84,93.34594727,1.365372658,41.47,0.97616577,0.660324057
dog_pet_canine_white_sitting_lying_433.mp4,1920,1080,14.68,50,734,319.2976074,4.581183434,1,0.07462,0.98766,faster,11.84,93.3762207,1.365815163,41.49,0.9763184,0.660682645
dog_pet_canine_white_sitting_lying_433.mp4,1920,1080,14.68,50,734,319.2976074,4.581183434,1,0.07462,0.98766,fast,16.02,98.97839355,1.447757721,41.7,0.976805912,0.666275832
dog_pet_canine_white_sitting_lying_433.mp4,1920,1080,14.68,50,734,319.2976074,4.581183434,1,0.07462,0.98766,medium,23.92,106.2728271,1.55445385,41.85,0.977265713,0.669472905
dog_pet_canine_white_sitting_lying_433.mp4,1920,1080,14.68,50,734,319.2976074,4.581183434,1,0.07462,0.98766,slow,40.75,109.2263184,1.597655296,42.12,0.977878179,0.678266526
dog_pet_canine_white_sitting_lying_433.mp4,1920,1080,14.68,50,734,319.2976074,4.581183434,1,0.07462,0.98766,slower,102.61,105.8430176,1.548167229,42,0.977168754,0.673971001
duck_family_ducks_series_water_831.mp4,1920,1080,8.192,25,204,1904.912231,15.31263065,1,0.04961,0.90667,superfast,5.63,359.3995361,2.922114372,30.35,0.956658224,0.566521912
duck_family_ducks_series_water_831.mp4,1920,1080,8.192,25,204,1904.912231,15.31263065,1,0.04961,0.90667,veryfast,7.45,317.1196289,2.578356743,30.34,0.955224895,0.559208942
duck_family_ducks_series_water_831.mp4,1920,1080,8.192,25,204,1904.912231,15.31263065,1,0.04961,0.90667,faster,7.44,317.0212402,2.577555656,30.34,0.955200447,0.559525268
duck_family_ducks_series_water_831.mp4,1920,1080,8.192,25,204,1904.912231,15.31263065,1,0.04961,0.90667,fast,9.02,320.7319336,2.607726097,30.35,0.955594119,0.561020174
duck_family_ducks_series_water_831.mp4,1920,1080,8.192,25,204,1904.912231,15.31263065,1,0.04961,0.90667,medium,13.23,368.8563232,2.99900341,30.4,0.95928809,0.596207626
duck_family_ducks_series_water_831.mp4,1920,1080,8.192,25,204,1904.912231,15.31263065,1,0.04961,0.90667,slow,30.69,391.1322021,3.180118561,30.42,0.960740457,0.623547539
duck_family_ducks_series_water_831.mp4,1920,1080,8.192,25,204,1904.912231,15.31263065,1,0.04961,0.90667,slower,71.25,390.1761475,3.172345161,30.44,0.96156532,0.622090021
espresso_coffee_coffee_machine_555.mp4,1920,1080,66.624,29.97,1994,551.8309326,37.71563339,1,0.18735,0.97048,superfast,29.16,83.92944336,5.563923836,43.3,0.985140452,0.756417635
espresso_coffee_coffee_machine_555.mp4,1920,1080,66.624,29.97,1994,551.8309326,37.71563339,1,0.18735,0.97048,veryfast,41.53,70.84631348,4.696608543,43.79,0.987144706,0.772403358
espresso_coffee_coffee_machine_555.mp4,1920,1080,66.624,29.97,1994,551.8309326,37.71563339,1,0.18735,0.97048,faster,41.41,70.84179688,4.696300507,43.8,0.987198448,0.772341416
espresso_coffee_coffee_machine_555.mp4,1920,1080,66.624,29.97,1994,551.8309326,37.71563339,1,0.18735,0.97048,fast,50.85,73.2277832,4.854480743,44.03,0.987488188,0.77711193
espresso_coffee_coffee_machine_555.mp4,1920,1080,66.624,29.97,1994,551.8309326,37.71563339,1,0.18735,0.97048,medium,86.18,72.19421387,4.785963058,44.32,0.987912067,0.783477757
espresso_coffee_coffee_machine_555.mp4,1920,1080,66.624,29.97,1994,551.8309326,37.71563339,1,0.18735,0.97048,slow,175.31,74.3182373,4.926767349,44.57,0.988094996,0.788475273
espresso_coffee_coffee_machine_555.mp4,1920,1080,66.624,29.97,1994,551.8309326,37.71563339,1,0.18735,0.97048,slower,370.78,71.15588379,4.717126846,44.71,0.988207199,0.791050195
espresso_coffee_ristretto_443.mp4,1920,1080,16.9,50,845,325.3530273,5.374081612,1,0.02118,0.98953,superfast,9.48,34.75866699,0.585300446,46.82,0.993099798,0.743694106
espresso_coffee_ristretto_443.mp4,1920,1080,16.9,50,845,325.3530273,5.374081612,1,0.02118,0.98953,veryfast,12.22,28.27734375,0.476161003,47.14,0.993628672,0.752264993
espresso_coffee_ristretto_443.mp4,1920,1080,16.9,50,845,325.3530273,5.374081612,1,0.02118,0.98953,faster,12.2,28.29138184,0.476398468,47.13,0.993615576,0.751275893
espresso_coffee_ristretto_443.mp4,1920,1080,16.9,50,845,325.3530273,5.374081612,1,0.02118,0.98953,fast,15.14,31.89990234,0.537162781,47.41,0.993738243,0.755259662
espresso_coffee_ristretto_443.mp4,1920,1080,16.9,50,845,325.3530273,5.374081612,1,0.02118,0.98953,medium,25.5,27.94995117,0.470648766,47.34,0.993665265,0.757401716
espresso_coffee_ristretto_443.mp4,1920,1080,16.9,50,845,325.3530273,5.374081612,1,0.02118,0.98953,slow,39.77,28.79833984,0.484934807,47.42,0.993578184,0.758149607
espresso_coffee_ristretto_443.mp4,1920,1080,16.9,50,845,325.3530273,5.374081612,1,0.02118,0.98953,slower,87.92,25.98754883,0.437605858,47.6,0.993734728,0.760516075
fight1-Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi,1920,798,58.68,30,1406,2130.918457,123.325243,14,0.19698,0.46947,superfast,39.8,150.8930664,8.808013916,17.08946156,0.766809474,0.128054738
fight1-Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi,1920,798,58.68,30,1406,2130.918457,123.325243,14,0.19698,0.46947,veryfast,47.48,143.0882568,8.352427483,17.08908846,0.766965972,0.128177473
fight1-Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi,1920,798,58.68,30,1406,2130.918457,123.325243,14,0.19698,0.46947,faster,47.5,143.1140137,8.35392952,17.08919801,0.766979766,0.128177014
fight1-Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi,1920,798,58.68,30,1406,2130.918457,123.325243,14,0.19698,0.46947,fast,56.23,144.3251953,8.424631119,17.08871468,0.767015724,0.128124436
fight1-Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi,1920,798,58.68,30,1406,2130.918457,123.325243,14,0.19698,0.46947,medium,73.74,141.8182373,8.27829361,17.09416927,0.767542293,0.128498674
fight1-Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi,1920,798,58.68,30,1406,2130.918457,123.325243,14,0.19698,0.46947,slow,180.53,143.085083,8.35223484,17.08965788,0.76673706,0.128676871
fight1-Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi,1920,798,58.68,30,1406,2130.918457,123.325243,14,0.19698,0.46947,slower,363.42,134.9315186,7.876294136,17.09319586,0.767689753,0.128672381
fight2-FRobin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi,1920,798,52.8,30,1264,2116.720703,110.1729431,10,0.24131,0.46774,superfast,38.39,202.5357666,10.6284523,16.3508203,0.745284029,0.132687336
fight2-FRobin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi,1920,798,52.8,30,1264,2116.720703,110.1729431,10,0.24131,0.46774,veryfast,44.86,193.9841309,10.17968082,16.35083756,0.745564008,0.132826913
fight2-FRobin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi,1920,798,52.8,30,1264,2116.720703,110.1729431,10,0.24131,0.46774,faster,44.7,193.7835693,10.16916275,16.35092106,0.745573958,0.132832085
fight2-FRobin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi,1920,798,52.8,30,1264,2116.720703,110.1729431,10,0.24131,0.46774,fast,52.47,195.4438477,10.25628757,16.35022686,0.74560383,0.132787116
fight2-FRobin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi,1920,798,52.8,30,1264,2116.720703,110.1729431,10,0.24131,0.46774,medium,69.58,192.5786133,10.10593224,16.3557894,0.746173515,0.133098354
fight2-FRobin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi,1920,798,52.8,30,1264,2116.720703,110.1729431,10,0.24131,0.46774,slow,172.97,194.7729492,10.22108459,16.34965076,0.745151882,0.133295414
fight2-FRobin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi,1920,798,52.8,30,1264,2116.720703,110.1729431,10,0.24131,0.46774,slower,364.55,181.1646729,9.506957054,16.35268974,0.746267625,0.133254318
fight3-Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi,1920,798,58.128,30,1394,1834.600098,105.4683132,3,0.39492,0.60618,superfast,33.19,137.2452393,7.942980766,16.92015192,0.747377324,0.121052518
fight3-Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi,1920,798,58.128,30,1394,1834.600098,105.4683132,3,0.39492,0.60618,veryfast,39.82,129.1832275,7.476394653,16.91868068,0.748252366,0.121256725
fight3-Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi,1920,798,58.128,30,1394,1834.600098,105.4683132,3,0.39492,0.60618,faster,39.75,129.0269775,7.467352867,16.91890071,0.748237369,0.121243919
fight3-Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi,1920,798,58.128,30,1394,1834.600098,105.4683132,3,0.39492,0.60618,fast,48.73,132.3782959,7.66131115,16.91885942,0.748202659,0.12115946
fight3-Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi,1920,798,58.128,30,1394,1834.600098,105.4683132,3,0.39492,0.60618,medium,62.19,132.835083,7.687747955,16.92122099,0.748165619,0.12152099
fight3-Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi,1920,798,58.128,30,1394,1834.600098,105.4683132,3,0.39492,0.60618,slow,145.95,134.1920166,7.766273499,16.91884164,0.747536757,0.121612941
fight3-Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi,1920,798,58.128,30,1394,1834.600098,105.4683132,3,0.39492,0.60618,slower,315.16,127.3901367,7.372619629,16.92095871,0.748249766,0.121581152
Forest_Slice.mov,1920,1080,10,25,250,4367.943115,42.79103088,1,0.18416,0.95512,superfast,4.16,115.5512695,1.151342392,39.77700494,0.964487386,0.700837016
Forest_Slice.mov,1920,1080,10,25,250,4367.943115,42.79103088,1,0.18416,0.95512,veryfast,5.03,108.8250732,1.084322929,40.16927163,0.971046869,0.718887598
Forest_Slice.mov,1920,1080,10,25,250,4367.943115,42.79103088,1,0.18416,0.95512,faster,5.14,108.8154297,1.084226608,40.17506241,0.971082554,0.719036996
Forest_Slice.mov,1920,1080,10,25,250,4367.943115,42.79103088,1,0.18416,0.95512,fast,7.14,113.0209961,1.126131058,40.36405647,0.971671155,0.72414439
Forest_Slice.mov,1920,1080,10,25,250,4367.943115,42.79103088,1,0.18416,0.95512,medium,10.47,116.9493408,1.165271759,40.59745552,0.972662363,0.730922131
Forest_Slice.mov,1920,1080,10,25,250,4367.943115,42.79103088,1,0.18416,0.95512,slow,19.47,124.2365723,1.237880707,40.94170042,0.973783347,0.740746386
Forest_Slice.mov,1920,1080,10,25,250,4367.943115,42.79103088,1,0.18416,0.95512,slower,47.06,119.005127,1.18575573,41.0002001,0.973990876,0.743179147
FroggerHighway.mp4,1920,1080,51.833,24,1243,5493.125,274.4662342,1,0.09169,0.8476,superfast,17.25,28.43591309,1.468914032,44.58412452,0.985058932,0.587035562
FroggerHighway.mp4,1920,1080,51.833,24,1243,5493.125,274.4662342,1,0.09169,0.8476,veryfast,22.09,24.28442383,1.25445652,44.77310201,0.98579779,0.593498068
FroggerHighway.mp4,1920,1080,51.833,24,1243,5493.125,274.4662342,1,0.09169,0.8476,faster,22.08,24.32495117,1.25655365,44.77379787,0.985809349,0.593625507
FroggerHighway.mp4,1920,1080,51.833,24,1243,5493.125,274.4662342,1,0.09169,0.8476,fast,27.66,26.62426758,1.375321388,45.0214871,0.986224393,0.600172565
FroggerHighway.mp4,1920,1080,51.833,24,1243,5493.125,274.4662342,1,0.09169,0.8476,medium,41.97,24.64746094,1.27321434,45.07319864,0.986278057,0.605206096
FroggerHighway.mp4,1920,1080,51.833,24,1243,5493.125,274.4662342,1,0.09169,0.8476,slow,72.9,23.85925293,1.232496262,45.16231011,0.986221776,0.607262797
FroggerHighway.mp4,1920,1080,51.833,24,1243,5493.125,274.4662342,1,0.09169,0.8476,slower,162.5,24.97766113,1.290271759,45.32239974,0.986604046,0.61123232
gravity.falls.s02e18.1080p.bluray.x264-taxes.mkv,1920,1080,1384.95,23.976,33204,640.625,1115.5765,157,0.34283,0.77526,superfast,485.92,992252,175256922,42.63,0.98925,0.999999982
gravity.falls.s02e18.1080p.bluray.x264-taxes.mkv,1920,1080,1384.95,23.976,33204,640.625,1115.5765,157,0.34283,0.77526,veryfast,615.43,947847,167413698,42.79,0.9906,0.999999983
gravity.falls.s02e18.1080p.bluray.x264-taxes.mkv,1920,1080,1384.95,23.976,33204,640.625,1115.5765,157,0.34283,0.77526,faster,616.82,947949,167431830,42.76,0.9906,0.999999983
gravity.falls.s02e18.1080p.bluray.x264-taxes.mkv,1920,1080,1384.95,23.976,33204,640.625,1115.5765,157,0.34283,0.77526,fast,748.97,959974,169555629,43.04,0.99105,0.999999983
gravity.falls.s02e18.1080p.bluray.x264-taxes.mkv,1920,1080,1384.95,23.976,33204,640.625,1115.5765,157,0.34283,0.77526,medium,1104.23,907180,160230964,43.23,0.99195,0.999999983
gravity.falls.s02e18.1080p.bluray.x264-taxes.mkv,1920,1080,1384.95,23.976,33204,640.625,1115.5765,157,0.34283,0.77526,slow,1988.14,873310,154248671,43.52,0.99225,0.999999984
gravity.falls.s02e18.1080p.bluray.x264-taxes.mkv,1920,1080,1384.95,23.976,33204,640.625,1115.5765,157,0.34283,0.77526,slower,5203.25,800236,141341939,43.72,0.9925,0.999999984
gravity.falls.s02e19.1080p.bluray.x264-taxes.mkv,1920,1080,1324.896,23.976,31764,677.9785,1115.6447,209,0.12441,0.44138,superfast,437.21,809480,136774126,42.63,0.9903,0.999999982
gravity.falls.s02e19.1080p.bluray.x264-taxes.mkv,1920,1080,1324.896,23.976,31764,677.9785,1115.6447,209,0.12441,0.44138,veryfast,548.84,776776,131248268,42.73,0.99185,0.999999983
gravity.falls.s02e19.1080p.bluray.x264-taxes.mkv,1920,1080,1324.896,23.976,31764,677.9785,1115.6447,209,0.12441,0.44138,faster,549.93,777664,131398375,42.8,0.99185,0.999999983
gravity.falls.s02e19.1080p.bluray.x264-taxes.mkv,1920,1080,1324.896,23.976,31764,677.9785,1115.6447,209,0.12441,0.44138,fast,667.66,796080,134510012,43.04,0.9922,0.999999983
gravity.falls.s02e19.1080p.bluray.x264-taxes.mkv,1920,1080,1324.896,23.976,31764,677.9785,1115.6447,209,0.12441,0.44138,medium,990.99,737583,124625969,43.19,0.99305,0.999999983
gravity.falls.s02e19.1080p.bluray.x264-taxes.mkv,1920,1080,1324.896,23.976,31764,677.9785,1115.6447,209,0.12441,0.44138,slow,1629.53,704307,119003477,43.52,0.99335,0.999999984
gravity.falls.s02e19.1080p.bluray.x264-taxes.mkv,1920,1080,1324.896,23.976,31764,677.9785,1115.6447,209,0.12441,0.44138,slower,4388.58,653595,110435039,43.73,0.99355,0.999999984
gravity.falls.s02e20.1080p.bluray.x264-taxes.mkv,1920,1080,2638.998,23.976,63271,683.3496094,2238.944418,341,0.30173,0.72078,superfast,916.95,108.1756592,284.4375219,42.85,0.98985,0.999999983
gravity.falls.s02e20.1080p.bluray.x264-taxes.mkv,1920,1080,2638.998,23.976,63271,683.3496094,2238.944418,341,0.30173,0.72078,veryfast,1155.17,102.8718262,270.4914598,43.04,0.99125,0.999999984
