,Video.Name,Width,Height,Video.Length,Frames.per.Second,Frame.Count,Original.Bitrate,Original.Size,Scene.Count,Avg.Motion..,Avg.PCC,Compression.Preset,Compression.Duration,Compressed.Bitrate,Compressed.Size,Average.PSNR,Average.SSIM,Average.VIFp,Normalized.PSNR,Normalized.SSIM,Normalized.VIFp,Normalized.Duration,PSNR.By.Duration,Normalized.Size,SSIM.By.Duration,VIFp.By.Duration,Metric
652,Mushrooms.mp4,1920,1080,29.162,29.97,874,1518.822754,43.26584339,1,0.01941,0.99382,superfast,11.55,56.65795898,1.646295547,39.87,0.972923077,0.719063266,1,1,1,1,1,1.203677147,1,1,2.4923627
653,Mushrooms.mp4,1920,1080,29.162,29.97,874,1518.822754,43.26584339,1,0.01941,0.99382,veryfast,14.47,53.50671387,1.554730415,40.5,0.977179422,0.737487844,1.463235294,1.651543241,1.49607418,1.026969613,1.424808753,1,1.608171478,1.456785245,4.4897655
654,Mushrooms.mp4,1920,1080,29.162,29.97,874,1518.822754,43.26584339,1,0.01941,0.99382,faster,14.44,53.5144043,1.554952621,40.5,0.977181767,0.73771615,1.463235294,1.651902204,1.502221225,1.026692528,1.425193283,1.000494274,1.608955124,1.463165635,4.4950922
655,Mushrooms.mp4,1920,1080,29.162,29.97,874,1518.822754,43.26584339,1,0.01941,0.99382,fast,17.94,56.36169434,1.63768959,40.6,0.977494298,0.74005518,1.536764706,1.699743124,1.565198645,1.059019119,1.451120833,1.184534087,1.605016466,1.477970149,3.827756
656,Mushrooms.mp4,1920,1080,29.162,29.97,874,1518.822754,43.26584339,1,0.01941,0.99382,medium,28.03,63.40930176,1.842467308,40.91,0.978676306,0.748689445,1.764705882,1.880679895,1.797672676,1.152212062,1.531580809,1.640040899,1.632234166,1.56019255,2.8804206
657,Mushrooms.mp4,1920,1080,29.162,29.97,874,1518.822754,43.26584339,1,0.01941,0.99382,slow,43.14,67.21142578,1.952942848,41.08,0.978956122,0.752394883,1.889705882,1.923512942,1.897440069,1.291770574,1.462880422,1.885782289,1.489051524,1.468867698,2.3442789
658,Mushrooms.mp4,1920,1080,29.162,29.97,874,1518.822754,43.26584339,1,0.01941,0.99382,slower,119.82,68.97851563,2.004290581,41.23,0.97945579,0.756204038,2,2,2,2,1,2,1,1,1.5
659,Musician.mp4,1920,1080,39.039,29.97,1170,1650.758911,62.94848633,1,0.1092,0.90528,superfast,16.45,47.1932373,1.835727692,46.25,0.987852896,0.684478639,1,1,1,1,1,2,1,1,1.5
660,Musician.mp4,1920,1080,39.039,29.97,1170,1650.758911,62.94848633,1,0.1092,0.90528,veryfast,21.85,38.35253906,1.491838455,46.37,0.988173886,0.686808853,1.12244898,1.192908209,1.1044455,1.037267081,1.082121471,1.194152929,1.150049231,1.064764824,2.7608989
661,Musician.mp4,1920,1080,39.039,29.97,1170,1650.758911,62.94848633,1,0.1092,0.90528,faster,21.77,38.39611816,1.493534088,46.38,0.988222226,0.687986539,1.132653061,1.221959528,1.15723207,1.036714976,1.092540464,1.198126363,1.178684167,1.116249015,2.8273092
662,Musician.mp4,1920,1080,39.039,29.97,1170,1650.758911,62.94848633,1,0.1092,0.90528,fast,28.99,43.06323242,1.675080299,46.79,0.989516848,0.69396402,1.551020408,2,1.425156387,1.086542443,1.427482578,1.623549628,1.84070122,1.31164355,2.820873
663,Musician.mp4,1920,1080,39.039,29.97,1170,1650.758911,62.94848633,1,0.1092,0.90528,medium,42.63,39.04345703,1.518713951,46.66,0.988548338,0.694021247,1.418367347,1.41794595,1.427721432,1.180676329,1.201317679,1.257131172,1.200960768,1.209240329,2.8728257
664,Musician.mp4,1920,1080,39.039,29.97,1170,1650.758911,62.94848633,1,0.1092,0.90528,slow,78.9,39.5447998,1.538220406,47.02,0.989241383,0.703895008,1.785714286,1.834451354,1.870285895,1.430986888,1.247890041,1.302841296,1.281948402,1.30699024,2.9449701
665,Musician.mp4,1920,1080,39.039,29.97,1170,1650.758911,62.94848633,1,0.1092,0.90528,slower,161.35,36.22241211,1.408985138,47.23,0.989514898,0.706788973,2,1.998828091,2,2,1,1,0.999414046,1,2.999414
666,New_Year_Champagne.mp4,1920,1080,19.786,29.97,593,1518.448853,29.34844017,1,0.0936,0.9834,superfast,8.36,86.40649414,1.703468323,43,0.984263461,0.729780473,1,1,1,1,1,2,1,1,1.5
667,New_Year_Champagne.mp4,1920,1080,19.786,29.97,593,1518.448853,29.34844017,1,0.0936,0.9834,veryfast,10.71,75.49462891,1.488344193,43.36,0.985807142,0.742753957,1.327272727,1.582546412,1.500347083,1.029094961,1.289747572,1.08169613,1.537804063,1.457928704,3.9618154
668,New_Year_Champagne.mp4,1920,1080,19.786,29.97,593,1518.448853,29.34844017,1,0.0936,0.9834,faster,10.74,75.53320313,1.489104271,43.37,0.985800362,0.74291109,1.336363636,1.579987811,1.506407216,1.029466386,1.298112939,1.084940687,1.534763866,1.463289366,3.9598166
669,New_Year_Champagne.mp4,1920,1080,19.786,29.97,593,1518.448853,29.34844017,1,0.0936,0.9834,fast,13.3,76.12402344,1.500753403,43.53,0.986234072,0.745507259,1.481818182,1.743659064,1.606533411,1.061161322,1.39641179,1.134667527,1.643161155,1.513938905,4.0130803
670,New_Year_Champagne.mp4,1920,1080,19.786,29.97,593,1518.448853,29.34844017,1,0.0936,0.9834,medium,20.07,77.50097656,1.527900696,43.71,0.986475257,0.749891467,1.645454545,1.834676222,1.77561873,1.144979572,1.437103846,1.250551617,1.6023659,1.550786384,3.6705851
671,New_Year_Champagne.mp4,1920,1080,19.786,29.97,593,1518.448853,29.34844017,1,0.0936,0.9834,slow,37.96,78.45532227,1.546712875,43.97,0.986650873,0.753596859,1.881818182,1.900949286,1.918524219,1.3664727,1.377135585,1.330855472,1.391135942,1.403997474,3.1350279
672,New_Year_Champagne.mp4,1920,1080,19.786,29.97,593,1518.448853,29.34844017,1,0.0936,0.9834,slower,89.13,74.52380371,1.469205856,44.1,0.986913346,0.755709442,2,2,2,2,1,1,1,1,3
673,New_Year_Champagne_2.mp4,1920,1080,39.907,29.97,1196,1419.888306,55.35001945,1,0.04164,0.99717,superfast,15.07,53.48254395,2.126571655,42,0.979767688,0.747057637,1,1,1,1,1,2,1,1,1.5
674,New_Year_Champagne_2.mp4,1920,1080,39.907,29.97,1196,1419.888306,55.35001945,1,0.04164,0.99717,veryfast,18.91,46.27075195,1.839813232,42.35,0.982397665,0.759139156,1.346534653,1.679909507,1.489448664,1.027824071,1.310082817,1,1.634432929,1.449128023,4.3936438
675,New_Year_Champagne_2.mp4,1920,1080,39.907,29.97,1196,1419.888306,55.35001945,1,0.04164,0.99717,faster,18.94,46.3482666,1.842898369,42.35,0.982357746,0.758978399,1.346534653,1.669589528,1.482936047,1.028041446,1.309805804,1.010758662,1.624048849,1.442486636,4.3297589
676,New_Year_Champagne_2.mp4,1920,1080,39.907,29.97,1196,1419.888306,55.35001945,1,0.04164,0.99717,fast,23.58,46.85107422,1.862890244,42.47,0.982695761,0.76138392,1.465346535,1.756974175,1.580388945,1.061662198,1.380238024,1.080475446,1.654927695,1.488598678,4.1868276
677,New_Year_Champagne_2.mp4,1920,1080,39.907,29.97,1196,1419.888306,55.35001945,1,0.04164,0.99717,medium,35.59,49.22155762,1.957147598,42.78,0.983427084,0.767731068,1.772277228,1.94603798,1.837525743,1.148684878,1.542875041,1.409174959,1.694144336,1.599677839,3.4322901
678,New_Year_Champagne_2.mp4,1920,1080,39.907,29.97,1196,1419.888306,55.35001945,1,0.04164,0.99717,slow,60.37,48.09472656,1.912341118,42.95,0.983617123,0.7701008,1.940594059,1.99516743,1.933528751,1.328237084,1.461029874,1.252923298,1.502116944,1.455710561,3.5268379
679,New_Year_Champagne_2.mp4,1920,1080,39.907,29.97,1196,1419.888306,55.35001945,1,0.04164,0.99717,slower,153.08,46.80529785,1.861071587,43.01,0.983635816,0.771741572,2,2,2,2,1,1.074133324,1,1,2.7929494
680,New_Year_Champagne_3.mp4,1920,1080,32.232,29.97,966,1448.694458,45.61264896,1,0.01942,0.99547,superfast,11.88,46.42407227,1.490942001,41.38,0.98171663,0.756719298,1,1,1,1,1,1.441601795,1,1,2.0810185
681,New_Year_Champagne_3.mp4,1920,1080,32.232,29.97,966,1448.694458,45.61264896,1,0.01942,0.99547,veryfast,14.42,42.86413574,1.376612663,41.9,0.984420177,0.771581379,1.393939394,1.703920746,1.536927995,1.024676965,1.360369601,1.004697658,1.662885772,1.499914654,4.5020211
682,New_Year_Champagne_3.mp4,1920,1080,32.232,29.97,966,1448.694458,45.61264896,1,0.01942,0.99547,faster,14.39,42.82592773,1.375383377,41.91,0.984387732,0.771530568,1.401515152,1.695473062,1.535092327,1.024385505,1.368152073,1,1.655112313,1.498549443,4.5218138
683,New_Year_Champagne_3.mp4,1920,1080,32.232,29.97,966,1448.694458,45.61264896,1,0.01942,0.99547,fast,17.71,43.14428711,1.385607719,41.99,0.984712004,0.773390287,1.462121212,1.779903549,1.602279096,1.056640435,1.383745277,1.039071838,1.684493125,1.5163901,4.4122344
684,New_Year_Champagne_3.mp4,1920,1080,32.232,29.97,966,1448.694458,45.61264896,1,0.01942,0.99547,medium,26.71,49.01428223,1.574128151,42.28,0.985088549,0.77837705,1.681818182,1.877944322,1.78243776,1.1440785,1.470019917,1.759493718,1.641447087,1.557968059,2.6538515
685,New_Year_Champagne_3.mp4,1920,1080,32.232,29.97,966,1448.694458,45.61264896,1,0.01942,0.99547,slow,42.07,50.44934082,1.620211601,42.56,0.985313647,0.782030592,1.893939394,1.936552939,1.914430647,1.29330613,1.464416931,1.935599434,1.497366241,1.480261016,2.2949191
686,New_Year_Champagne_3.mp4,1920,1080,32.232,29.97,966,1448.694458,45.61264896,1,0.01942,0.99547,slower,114.81,50.97399902,1.63706398,42.7,0.985557328,0.784399138,2,2,2,2,1,2,1,1,1.5
687,New_Year_Champagne_4.mp4,1920,1080,28.028,29.97,840,1523.139526,41.70089817,1,0.06545,0.97919,superfast,11.54,85.88391113,2.398467064,42.99,0.984147918,0.753804487,1,1,1,1,1,2,1,1,1.5
688,New_Year_Champagne_4.mp4,1920,1080,28.028,29.97,840,1523.139526,41.70089817,1,0.06545,0.97919,veryfast,15.11,78.09594727,2.180974007,43.29,0.985781571,0.764495106,1.285714286,1.591299964,1.454698896,1.030190275,1.248035744,1.572544867,1.54466607,1.41206817,2.6738633
689,New_Year_Champagne_4.mp4,1920,1080,28.028,29.97,840,1523.139526,41.70089817,1,0.06545,0.97919,faster,15.05,77.99377441,2.178119659,43.28,0.985779246,0.764475312,1.276190476,1.590458431,1.453857008,1.029682875,1.239401477,1.566935007,1.544609966,1.41194638,2.6778123
690,New_Year_Champagne_4.mp4,1920,1080,28.028,29.97,840,1523.139526,41.70089817,1,0.06545,0.97919,fast,18.19,67.66455078,1.889657974,43.42,0.986186262,0.767175689,1.40952381,1.737777688,1.568710829,1.056236786,1.334477105,1,1.645253896,1.485188595,4.4649196
691,New_Year_Champagne_4.mp4,1920,1080,28.028,29.97,840,1523.139526,41.70089817,1,0.06545,0.97919,medium,28.83,76.29504395,2.130680084,43.68,0.986457732,0.772049267,1.657142857,1.836036131,1.775996351,1.146215645,1.445751386,1.473698514,1.601824351,1.549443474,3.1193756
692,New_Year_Champagne_4.mp4,1920,1080,28.028,29.97,840,1523.139526,41.70089817,1,0.06545,0.97919,slow,54.21,72.72412109,2.030953407,43.94,0.986799008,0.776068121,1.904761905,1.959560825,1.946928313,1.360845666,1.399689878,1.277698327,1.439958163,1.430675323,3.3422
693,New_Year_Champagne_4.mp4,1920,1080,28.028,29.97,840,1523.139526,41.70089817,1,0.06545,0.97919,slower,129.79,68.43225098,1.911093712,44.04,0.986910734,0.777315912,2,2,2,2,1,1.042129236,1,1,2.8787217
694,New_Year_Champagne_5.mp4,1920,1080,28.929,29.97,867,1444.078491,40.80772877,1,0.02887,0.99447,superfast,10.71,47.23400879,1.361498833,42.09,0.983582873,0.742461389,1,1,1,1,1,1.714424789,1,1,1.749858
695,New_Year_Champagne_5.mp4,1920,1080,28.929,29.97,867,1444.078491,40.80772877,1,0.02887,0.99447,veryfast,13.34,43.23071289,1.246109009,42.65,0.98566236,0.755890964,1.466666667,1.721553291,1.531672175,1.028608724,1.425874224,1.004855768,1.673671679,1.489071733,4.566444
696,New_Year_Champagne_5.mp4,1920,1080,28.929,29.97,867,1444.078491,40.80772877,1,0.02887,0.99447,faster,13.38,43.20336914,1.245319366,42.62,0.985657627,0.756060744,1.441666667,1.719911005,1.538393706,1.029043838,1.40097692,1,1.671368062,1.494973926,4.5673189
697,New_Year_Champagne_5.mp4,1920,1080,28.929,29.97,867,1444.078491,40.80772877,1,0.02887,0.99447,fast,16.63,44.3536377,1.2784729,42.75,0.985957044,0.758204736,1.55,1.823804572,1.623273599,1.064396824,1.456223812,1.203871709,1.713462997,1.525064302,3.8997105
698,New_Year_Champagne_5.mp4,1920,1080,28.929,29.97,867,1444.078491,40.80772877,1,0.02887,0.99447,medium,25.13,48.15991211,1.388189316,42.97,0.986224555,0.763805497,1.733333333,1.916627197,1.845005768,1.156858479,1.49831061,1.878553126,1.656751652,1.594841375,2.5284904
699,New_Year_Champagne_5.mp4,1920,1080,28.929,29.97,867,1444.078491,40.80772877,1,0.02887,0.99447,slow,39.9,48.84509277,1.407938957,43.2,0.986366327,0.766268281,1.925,1.965820124,1.942506524,1.317524203,1.461073729,2,1.492056176,1.474361169,2.2137455
700,New_Year_Champagne_5.mp4,1920,1080,28.929,29.97,867,1444.078491,40.80772877,1,0.02887,0.99447,slower,102.64,48.35302734,1.39375782,43.29,0.986464832,0.767720516,2,2,2,2,1,1.912795642,1,1,1.568385
701,New_Year_Lights.mp4,1920,1080,24.391,29.97,731,1595.706787,38.01832962,1,0.23948,0.84653,superfast,11.66,145.3217773,3.531748772,39.38,0.972603546,0.714980875,1,1,1,1,1,1.316492676,1,1,2.2787821
702,New_Year_Lights.mp4,1920,1080,24.391,29.97,731,1595.706787,38.01832962,1,0.23948,0.84653,veryfast,14.78,138.0811768,3.355782509,39.81,0.978646975,0.735148221,1.26875,1.704251546,1.455763012,1.025855639,1.236772457,1.002366408,1.661297633,1.419071998,4.3069501
703,New_Year_Lights.mp4,1920,1080,24.391,29.97,731,1595.706787,38.01832962,1,0.23948,0.84653,faster,14.79,138.0266113,3.354456902,39.81,0.978597504,0.735141138,1.26875,1.698486602,1.455602943,1.02593851,1.236672557,1,1.655544251,1.41880135,4.3110182
704,New_Year_Lights.mp4,1920,1080,24.391,29.97,731,1595.706787,38.01832962,1,0.23948,0.84653,fast,20.46,148.3776855,3.60601902,40.21,0.979890644,0.745563557,1.51875,1.849178509,1.691139789,1.072926162,1.415521453,1.449076249,1.72349093,1.576194009,3.2539395
705,New_Year_Lights.mp4,1920,1080,24.391,29.97,731,1595.706787,38.01832962,1,0.23948,0.84653,medium,28.36,155.7467041,3.785103798,40.45,0.980035069,0.748782308,1.66875,1.866008612,1.763880528,1.138393967,1.465880924,1.768769535,1.639158908,1.549446482,2.6314826
706,New_Year_Lights.mp4,1920,1080,24.391,29.97,731,1595.706787,38.01832962,1,0.23948,0.84653,slow,50.41,161.076416,3.914633751,40.85,0.981050719,0.757455894,1.91875,1.984364115,1.959895396,1.321123726,1.452362078,2,1.502027461,1.48350632,2.2189479
707,New_Year_Lights.mp4,1920,1080,24.391,29.97,731,1595.706787,38.01832962,1,0.23948,0.84653,slower,132.33,156.045166,3.792360306,40.98,0.981184896,0.759230508,2,2,2,2,1,1.781723495,1,1,1.6837629
708,nyc_new_york_city_taxi_evening_dark_1060.mp4,1920,1080,17.8,25,445,300.1218262,5.220355988,1,0.04848,0.94735,superfast,5.25,20.23742676,0.358926773,48.07,0.9949612,0.663065766,1,1.066822739,1,1,1,2,1.066822739,1,1.5334114
709,nyc_new_york_city_taxi_evening_dark_1060.mp4,1920,1080,17.8,25,445,300.1218262,5.220355988,1,0.04848,0.94735,veryfast,7,15.16967773,0.26904583,48.17,0.995015948,0.665232241,1.212765957,1.262501564,1.291875331,1.036641541,1.169899053,1.195274814,1.217876685,1.246212196,3.0402949
710,nyc_new_york_city_taxi_evening_dark_1060.mp4,1920,1080,17.8,25,445,300.1218262,5.220355988,1,0.04848,0.94735,faster,6.95,15.17944336,0.269219398,48.16,0.994972582,0.666319323,1.191489362,1.107503976,1.438330942,1.03559464,1.150536432,1.196828809,1.069437726,1.388893768,3.0153585
711,nyc_new_york_city_taxi_evening_dark_1060.mp4,1920,1080,17.8,25,445,300.1218262,5.220355988,1,0.04848,0.94735,fast,8.99,18.13232422,0.321590424,48.51,0.995222289,0.669087932,1.936170213,2,1.811327938,1.078308208,1.7955629,1.665718901,1.854757282,1.679786841,3.1998839
712,nyc_new_york_city_taxi_evening_dark_1060.mp4,1920,1080,17.8,25,445,300.1218262,5.220355988,1,0.04848,0.94735,medium,14.35,14.98278809,0.265731812,48.22,0.994954708,0.667747979,1.319148936,1.043619208,1.630804634,1.190536013,1.108029427,1.165603633,0.876596084,1.369807058,2.8778501
713,nyc_new_york_city_taxi_evening_dark_1060.mp4,1920,1080,17.8,25,445,300.1218262,5.220355988,1,0.04848,0.94735,slow,24.38,15.12573242,0.268265724,48.36,0.994942504,0.669184566,1.617021277,1,1.82434682,1.400544389,1.154566246,1.188290342,0.714008073,1.302598357,2.6686851
714,nyc_new_york_city_taxi_evening_dark_1060.mp4,1920,1080,17.8,25,445,300.1218262,5.220355988,1,0.04848,0.94735,slower,53.01,13.93994141,0.247235298,48.54,0.995017829,0.67048837,2,1.269224583,2,2,1,1,0.634612292,1,2.6346123
715,Old_age_couple.mp4,1920,1080,47.581,59.94,1426,1467.435181,68.20885658,1,0.00682,0.9958,superfast,15.38,36.99890137,1.754092216,39.54,0.971156429,0.656687523,1,1,1,1,1,1,1,1,3
716,Old_age_couple.mp4,1920,1080,47.581,59.94,1426,1467.435181,68.20885658,1,0.00682,0.9958,veryfast,18.47,39.99938965,1.896343231,40.13,0.973838048,0.671831287,1.440298507,1.470304686,1.364492557,1.022365373,1.408790384,1.127982133,1.438140144,1.334642773,3.7071272
717,Old_age_couple.mp4,1920,1080,47.581,59.94,1426,1467.435181,68.20885658,1,0.00682,0.9958,faster,18.47,40.01489258,1.897079468,40.13,0.973812677,0.671940004,1.440298507,1.465855098,1.367109247,1.022365373,1.408790384,1.12864452,1.433787896,1.33720222,3.7033631
718,Old_age_couple.mp4,1920,1080,47.581,59.94,1426,1467.435181,68.20885658,1,0.00682,0.9958,fast,22.27,41.76904297,1.980238914,40.19,0.974070248,0.673617759,1.485074627,1.511028125,1.407490834,1.049869716,1.414532302,1.203462427,1.439252987,1.340633806,3.4852929
719,Old_age_couple.mp4,1920,1080,47.581,59.94,1426,1467.435181,68.20885658,1,0.00682,0.9958,medium,33.85,49.17089844,2.331157684,40.42,0.975160681,0.684294531,1.656716418,1.702269218,1.664468156,1.133685582,1.461354404,1.519181318,1.501535563,1.468192048,2.9167565
720,Old_age_couple.mp4,1920,1080,47.581,59.94,1426,1467.435181,68.20885658,1,0.00682,0.9958,slow,52.8,54.78515625,2.597323418,40.69,0.976146131,0.692170573,1.858208955,1.875098301,1.854035208,1.270845397,1.462183331,1.758648561,1.475473182,1.458899102,2.4999626
721,Old_age_couple.mp4,1920,1080,47.581,59.94,1426,1467.435181,68.20885658,1,0.00682,0.9958,slower,153.54,60.44348145,2.86558342,40.88,0.976858305,0.698235049,2,2,2,2,1,2,1,1,1.5
722,Old_gate.mp4,1920,1080,25.259,29.97,757,1564.121826,38.59143162,1,0.00074,0.9971,superfast,8.56,23.45983887,0.590410233,40.31,0.974799231,0.68174596,1,1,1,1,1,1.016156683,1,1,2.9523006
723,Old_gate.mp4,1920,1080,25.259,29.97,757,1564.121826,38.59143162,1,0.00074,0.9971,veryfast,10.66,23.38354492,0.588489532,40.58,0.976356867,0.691112814,1.369863014,1.450163389,1.376555794,1.028420625,1.332006555,1.004873891,1.410087811,1.338514379,4.0608168
724,Old_gate.mp4,1920,1080,25.259,29.97,757,1564.121826,38.59143162,1,0.00074,0.9971,faster,10.59,23.35058594,0.587659836,40.59,0.976407063,0.691313416,1.383561644,1.464670245,1.384620172,1.027473271,1.346567042,1,1.425506907,1.347597267,4.1196712
725,Old_gate.mp4,1920,1080,25.259,29.97,757,1564.121826,38.59143162,1,0.00074,0.9971,fast,12.91,25.08898926,0.631411552,40.62,0.976461051,0.691944241,1.424657534,1.480273005,1.409979893,1.058871295,1.345449197,1.257011122,1.39797255,1.331587606,3.2418244
726,Old_gate.mp4,1920,1080,25.259,29.97,757,1564.121826,38.59143162,1,0.00074,0.9971,medium,20.13,28.0057373,0.704813957,40.9,0.977809232,0.701838345,1.808219178,1.869903013,1.807731603,1.156584112,1.563413469,1.688199569,1.61674624,1.562991904,2.8095918
727,Old_gate.mp4,1920,1080,25.259,29.97,757,1564.121826,38.59143162,1,0.00074,0.9971,slow,27.27,28.61901855,0.720248222,40.92,0.977885017,0.702951942,1.835616438,1.891805198,1.852499184,1.253214237,1.464726767,1.778865219,1.509562485,1.478198323,2.5029932
728,Old_gate.mp4,1920,1080,25.259,29.97,757,1564.121826,38.59143162,1,0.00074,0.9971,slower,82.45,30.11474609,0.757892609,41.04,0.978259388,0.706621036,2,2,2,2,1,2,1,1,1.5
729,Ostrich.mp4,1920,1080,21.889,29.97,656,1634.198364,34.94053173,1,0.14811,0.98695,superfast,8.74,40.92675781,0.892570496,43.35,0.983330887,0.759525991,1,1,1,1,1,2,1,1,1.5
730,Ostrich.mp4,1920,1080,21.889,29.97,656,1634.198364,34.94053173,1,0.14811,0.98695,veryfast,10.92,29.76330566,0.64910984,44.08,0.986689999,0.78551062,1.442424242,1.690873798,1.577760067,1.02922252,1.401469764,1.045677478,1.642865138,1.532963024,4.3773515
731,Ostrich.mp4,1920,1080,21.889,29.97,656,1634.198364,34.94053173,1,0.14811,0.98695,faster,10.91,29.91308594,0.652374268,44.1,0.986767456,0.785839919,1.454545455,1.7068045,1.585081926,1.029088472,1.413430909,1.058473456,1.658559537,1.540277605,4.3574716
732,Ostrich.mp4,1920,1080,21.889,29.97,656,1634.198364,34.94053173,1,0.14811,0.98695,fast,14.71,33.92626953,0.739897728,44.65,0.987761587,0.797534501,1.787878788,1.911268971,1.845107285,1.08002681,1.655402229,1.401549871,1.769649562,1.708390263,3.6626895
733,Ostrich.mp4,1920,1080,21.889,29.97,656,1634.198364,34.94053173,1,0.14811,0.98695,medium,22.69,32.73083496,0.71382618,44.62,0.987561265,0.794305287,1.76969697,1.870068433,1.773306726,1.186997319,1.490902247,1.299354034,1.575461379,1.493943329,3.5096724
734,Ostrich.mp4,1920,1080,21.889,29.97,656,1634.198364,34.94053173,1,0.14811,0.98695,slow,37.03,34.26928711,0.747379303,44.93,0.988193008,0.801774859,1.957575758,2,1.939390314,1.37922252,1.419332797,1.430876316,1.450092332,1.406147511,2.9880798
735,Ostrich.mp4,1920,1080,21.889,29.97,656,1634.198364,34.94053173,1,0.14811,0.98695,slower,83.34,29.22900391,0.637456894,45,0.988142817,0.804500766,2,1.989677139,2,2,1,1,0.994838569,1,2.9948386
