Video Name,Width,Height,Video Length,Frames per Second,Frame Count,Original Bitrate,Original Size,Scene Count,Avg Motion %,Avg PCC,Compression Preset,Compression Duration,Compressed Bitrate,Compressed Size, Average PSNR, Average SSIM, Average VIFp
Birds_7.mp4,1920,1080,12.713,29.97,381,1591.940918,19.76889801,1,0.05152,0.96068,superfast,5.09,156.7116699,1.984929085,40.32,0.991243112,0.616562469
Birds_7.mp4,1920,1080,12.713,29.97,381,1591.940918,19.76889801,1,0.05152,0.96068,veryfast,6.13,144.0135498,1.824092865,40.27,0.99268893,0.618053479
Birds_7.mp4,1920,1080,12.713,29.97,381,1591.940918,19.76889801,1,0.05152,0.96068,faster,6.08,143.9238281,1.822956085,40.25,0.992676109,0.617821237
Birds_7.mp4,1920,1080,12.713,29.97,381,1591.940918,19.76889801,1,0.05152,0.96068,fast,8.2,148.661377,1.882962227,40.73,0.993253708,0.632147672
Birds_7.mp4,1920,1080,12.713,29.97,381,1591.940918,19.76889801,1,0.05152,0.96068,medium,11.96,172.1925049,2.1810112,41.51,0.99406418,0.65402945
Birds_7.mp4,1920,1080,12.713,29.97,381,1591.940918,19.76889801,1,0.05152,0.96068,slow,19.53,184.9291992,2.342334747,42,0.994590377,0.667634813
Birds_7.mp4,1920,1080,12.713,29.97,381,1591.940918,19.76889801,1,0.05152,0.96068,slower,54.38,187.6176758,2.37638855,42.13,0.994714352,0.67151864
Black_Coffee.mp4,1920,1080,13.814,29.97,414,1590.606079,21.46309185,1,0.07618,0.99493,superfast,4.92,15.44226074,0.212534904,45.82,0.988816887,0.774621851
Black_Coffee.mp4,1920,1080,13.814,29.97,414,1590.606079,21.46309185,1,0.07618,0.99493,veryfast,6.11,10.86218262,0.149497986,46.55,0.990168933,0.789007796
Black_Coffee.mp4,1920,1080,13.814,29.97,414,1590.606079,21.46309185,1,0.07618,0.99493,faster,6.11,10.85253906,0.149365425,46.5,0.990087874,0.787842272
Black_Coffee.mp4,1920,1080,13.814,29.97,414,1590.606079,21.46309185,1,0.07618,0.99493,fast,7.67,13.17712402,0.181359291,46.65,0.99033313,0.790606745
Black_Coffee.mp4,1920,1080,13.814,29.97,414,1590.606079,21.46309185,1,0.07618,0.99493,medium,12.58,10.66516113,0.146785736,46.67,0.990262903,0.790531797
Black_Coffee.mp4,1920,1080,13.814,29.97,414,1590.606079,21.46309185,1,0.07618,0.99493,slow,17.44,10.22106934,0.140674591,46.62,0.990167853,0.787947742
Black_Coffee.mp4,1920,1080,13.814,29.97,414,1590.606079,21.46309185,1,0.07618,0.99493,slower,40,9.40637207,0.129462242,46.68,0.990114438,0.788950283
Black_locust.mp4,1920,1080,41.942,29.97,1257,1347.441528,55.20567608,1,0.30922,0.96056,superfast,38.62,1141.258179,47.69388103,33.01,0.959001366,0.628727663
Black_locust.mp4,1920,1080,41.942,29.97,1257,1347.441528,55.20567608,1,0.30922,0.96056,veryfast,46.65,1091.166016,45.60050583,32.96,0.961187224,0.628373469
Black_locust.mp4,1920,1080,41.942,29.97,1257,1347.441528,55.20567608,1,0.30922,0.96056,faster,46.88,1089.953613,45.54983425,32.96,0.961200422,0.628533413
Black_locust.mp4,1920,1080,41.942,29.97,1257,1347.441528,55.20567608,1,0.30922,0.96056,fast,61.95,1124.825806,47.00716209,33.16,0.96253297,0.634908257
Black_locust.mp4,1920,1080,41.942,29.97,1257,1347.441528,55.20567608,1,0.30922,0.96056,medium,81.04,1319.318237,55.1351223,33.78,0.966627231,0.653589175
Black_locust.mp4,1920,1080,41.942,29.97,1257,1347.441528,55.20567608,1,0.30922,0.96056,slow,176.88,1410.516602,58.94635677,34.52,0.970585563,0.674726209
Black_locust.mp4,1920,1080,41.942,29.97,1257,1347.441528,55.20567608,1,0.30922,0.96056,slower,638.23,1389.706909,58.0767107,34.82,0.972390104,0.68274614
Boat_10.mp4,1920,1080,47.247,29.97,1416,1490.709106,68.79898834,1,0.14306,0.90023,superfast,25.86,131.159668,6.174531937,41.15,0.970150039,0.600138788
Boat_10.mp4,1920,1080,47.247,29.97,1416,1490.709106,68.79898834,1,0.14306,0.90023,veryfast,34.08,102.9520264,4.846615791,40.96,0.969553046,0.590123798
Boat_10.mp4,1920,1080,47.247,29.97,1416,1490.709106,68.79898834,1,0.14306,0.90023,faster,34.04,103.1182861,4.854448318,40.97,0.969594262,0.590438096
Boat_10.mp4,1920,1080,47.247,29.97,1416,1490.709106,68.79898834,1,0.14306,0.90023,fast,45.55,108.0556641,5.086878777,41.1,0.970311814,0.593768216
Boat_10.mp4,1920,1080,47.247,29.97,1416,1490.709106,68.79898834,1,0.14306,0.90023,medium,68.79,119.9299316,5.645875931,41.31,0.970995445,0.604874372
Boat_10.mp4,1920,1080,47.247,29.97,1416,1490.709106,68.79898834,1,0.14306,0.90023,slow,142.26,124.8876953,5.879275322,41.89,0.973283646,0.63237784
Boat_10.mp4,1920,1080,47.247,29.97,1416,1490.709106,68.79898834,1,0.14306,0.90023,slower,289.53,120.9215088,5.692560196,42.02,0.974042902,0.635879788
Boat_11.mp4,1920,1080,43.544,29.97,1305,1471.972168,62.60915565,1,0.15711,0.90749,superfast,23.66,160.4361572,6.960652351,39.47,0.961275017,0.616129752
Boat_11.mp4,1920,1080,43.544,29.97,1305,1471.972168,62.60915565,1,0.15711,0.90749,veryfast,32.27,139.7770996,6.064343452,39.38,0.961093174,0.610799884
Boat_11.mp4,1920,1080,43.544,29.97,1305,1471.972168,62.60915565,1,0.15711,0.90749,faster,32.25,139.9243164,6.070736885,39.38,0.961078199,0.610639069
Boat_11.mp4,1920,1080,43.544,29.97,1305,1471.972168,62.60915565,1,0.15711,0.90749,fast,43.19,145.0360107,6.292508125,39.47,0.961442078,0.613377154
Boat_11.mp4,1920,1080,43.544,29.97,1305,1471.972168,62.60915565,1,0.15711,0.90749,medium,64.72,158.8272705,6.890854836,39.8,0.963469061,0.626534306
Boat_11.mp4,1920,1080,43.544,29.97,1305,1471.972168,62.60915565,1,0.15711,0.90749,slow,135.75,161.5926514,7.010835648,40.33,0.966407183,0.649219975
Boat_11.mp4,1920,1080,43.544,29.97,1305,1471.972168,62.60915565,1,0.15711,0.90749,slower,277.15,159.0168457,6.899079323,40.44,0.967178096,0.652704972
Boat_13.mp4,1920,1080,22.589,29.97,677,1334.269775,29.44265461,1,0.02274,0.98528,superfast,9.23,220.5123291,4.96317482,37.23,0.944148569,0.534479258
Boat_13.mp4,1920,1080,22.589,29.97,677,1334.269775,29.44265461,1,0.02274,0.98528,veryfast,11.3,192.8225098,4.339945793,37.38,0.946171331,0.542657649
Boat_13.mp4,1920,1080,22.589,29.97,677,1334.269775,29.44265461,1,0.02274,0.98528,faster,11.28,192.9040527,4.34178257,37.38,0.946159659,0.542460706
Boat_13.mp4,1920,1080,22.589,29.97,677,1334.269775,29.44265461,1,0.02274,0.98528,fast,13.97,195.4128418,4.398246765,37.42,0.946454292,0.544148408
Boat_13.mp4,1920,1080,22.589,29.97,677,1334.269775,29.44265461,1,0.02274,0.98528,medium,25.62,241.4338379,5.434064865,37.71,0.948938867,0.554909815
Boat_13.mp4,1920,1080,22.589,29.97,677,1334.269775,29.44265461,1,0.02274,0.98528,slow,53.88,248.6035156,5.595435143,38.21,0.9534824,0.576726867
Boat_13.mp4,1920,1080,22.589,29.97,677,1334.269775,29.44265461,1,0.02274,0.98528,slower,133.78,249.1743164,5.608281136,38.29,0.954102414,0.580117099
Boat_15.mp4,1920,1080,30.497,29.97,914,1455.342407,43.35534,1,0.07267,0.98446,superfast,17.75,676.2376709,20.54878139,34.19,0.954373468,0.595010983
