"","Video.Name","Width","Height","Video.Length","Frames.per.Second","Frame.Count","Original.Bitrate","Original.Size","Scene.Count","Avg.Motion..","Avg.PCC","Compression.Preset","Compression.Duration","Compressed.Bitrate","Compressed.Size","Average.PSNR","Average.SSIM","Average.VIFp","Normalized.PSNR","Normalized.SSIM","Normalized.VIFp","Normalized.Duration","Normalized.Size","PSNR.By.Duration","SSIM.By.Duration","VIFp.By.Duration","Metric"
"535","INtensity-Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi",1920,798,12.6,30,302,1374.126343,17.09268951,1,0.26722,0.92563,"faster",4.83,90.82373047,1.131923676,20.12167437,0.699296799,0.132535607,1.69682511139357,2,1.56806581979408,1.02203543843707,1,1.66024097362847,1.95687930651256,1.53425777700235,5.1513781
"536","INtensity-Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi",1920,798,12.6,30,302,1374.126343,17.09268951,1,0.26722,0.92563,"fast",6.69,97.18347168,1.211183548,20.13243255,0.698283719,0.132944832,1.87984858200014,1.70364571815043,1.6765561257223,1.06428895956383,1.23174560583555,1.76629529518989,1.60073606217677,1.57528283146842,4.0124472
"537","INtensity-Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi",1920,798,12.6,30,302,1374.126343,17.09268951,1,0.26722,0.92563,"medium",8.98,109.1363525,1.360151291,20.13474285,0.697240548,0.133606851,1.91915254643855,1.39848897578923,1.85206506051438,1.1163107678328,1.66730800305328,1.71919200435948,1.25277746671229,1.65909450475871,2.7775696
"538","INtensity-Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi",1920,798,12.6,30,302,1374.126343,17.09268951,1,0.26722,0.92563,"slow",16.56,117.4882813,1.46423912,20.13661593,0.696455063,0.134057399,1.95101830833547,1.16871260760645,1.97151057424239,1.28850522489777,1.97164734127115,1.5141718253337,0.907029777624049,1.53007573127909,2.0040487
"539","INtensity-Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi",1920,798,12.6,30,302,1374.126343,17.09268951,1,0.26722,0.92563,"slower",47.88,118.2663574,1.473936081,20.13949509,0.696239185,0.134164861,2,1.1055622446962,2,2,2,1,0.552781122348098,1,1.2763906
"540","Into the Sun 1080p60.mp4",1920,1080,20.634,59.94,1237,3051.875,61.90731812,1,0.40073,0.77629,"superfast",20.47,325.4675293,6.708644867,28.31,0.923234736,0.554130744,1,1,1,1,1.37699432628987,1,1,1,2.1786582
"541","Into the Sun 1080p60.mp4",1920,1080,20.634,59.94,1237,3051.875,61.90731812,1,0.40073,0.77629,"veryfast",26.16,292.4729004,6.028547287,28.37,0.928851175,0.563925881,1.27272727272728,1.33721348700485,1.14945051346938,1.02281750010025,1.0046118710028,1.24433466635302,1.30738229143887,1.12380802377425,3.6586518
"542","Into the Sun 1080p60.mp4",1920,1080,20.634,59.94,1237,3051.875,61.90731812,1,0.40073,0.77629,"faster",26.16,292.064209,6.020124435,28.37,0.928821792,0.563607851,1.27272727272728,1.33544931866105,1.14459813143546,1.02281750010025,1,1.24433466635302,1.30565747900301,1.11906389099059,3.669056
"543","Into the Sun 1080p60.mp4",1920,1080,20.634,59.94,1237,3051.875,61.90731812,1,0.40073,0.77629,"fast",36.05,316.5980225,6.525822639,28.48,0.935262161,0.591924559,1.77272727272727,1.72213192806675,1.57664380372801,1.06247744315675,1.27689135261999,1.66848461973957,1.62086446084924,1.48393155439008,3.7382042
"544","Into the Sun 1080p60.mp4",1920,1080,20.634,59.94,1237,3051.875,61.90731812,1,0.40073,0.77629,"medium",51.31,351.9084473,7.253652573,28.49,0.936462456,0.599855486,1.81818181818181,1.79419817188858,1.69765090270357,1.12367165256446,1.67540930919666,1.61807216016558,1.5967281614641,1.51080691483955,2.8205688
"545","Into the Sun 1080p60.mp4",1920,1080,20.634,59.94,1237,3051.875,61.90731812,1,0.40073,0.77629,"slow",101.3,380.668457,7.846466064,28.51,0.939144046,0.615536242,1.90909090909091,1.95520202408342,1.93690197553574,1.32413682479849,2,1.44176256814052,1.47658609553508,1.4627657348254,2.1905572
"546","Into the Sun 1080p60.mp4",1920,1080,20.634,59.94,1237,3051.875,61.90731812,1,0.40073,0.77629,"slower",269.84,367.1982422,7.56881237,28.53,0.939890176,0.61967175,2,2,2,2,1.84797275077608,1,1,1,1.6234006
"547","Jasmine_flower_2.mp4",1920,1080,27.294,29.97,818,1617.957642,43.13607216,1,0.09469,0.99477,"superfast",11.31,55.59033203,1.511803627,41.8,0.980509725,0.730272323,1,1,1,1,1.94287197277157,1,1,1,1.5441059
"548","Jasmine_flower_2.mp4",1920,1080,27.294,29.97,818,1617.957642,43.13607216,1,0.09469,0.99477,"veryfast",14.52,47.375,1.288387299,42.52,0.984706122,0.755533174,1.5179856115108,1.85401317693371,1.67339036467898,1.03057434041337,1.0076290486806,1.47295110307318,1.79900964368087,1.62374541947917,4.8586394
"549","Jasmine_flower_2.mp4",1920,1080,27.294,29.97,818,1617.957642,43.13607216,1,0.09469,0.99477,"faster",14.64,47.3079834,1.286564827,42.51,0.984727839,0.755250865,1.51079136690648,1.85843282649584,1.66586472112635,1.03171730641013,1,1.46434624825989,1.80130042885707,1.61465229940044,4.880299
"550","Jasmine_flower_2.mp4",1920,1080,27.294,29.97,818,1617.957642,43.13607216,1,0.09469,0.99477,"fast",19.2,51.58862305,1.402979851,42.83,0.985105148,0.760435083,1.7410071942446,1.935219378811,1.80406285426111,1.07515001428707,1.48732484518267,1.61931560350586,1.79995289317299,1.67796384717287,3.4271144
"551","Jasmine_flower_2.mp4",1920,1080,27.294,29.97,818,1617.957642,43.13607216,1,0.09469,0.99477,"medium",30,53.53515625,1.455916405,42.88,0.985089672,0.762115185,1.77697841726619,1.93206984173758,1.84885012205655,1.17801695399562,1.70892251441953,1.5084489329623,1.64010359544007,1.56945968883181,2.7608111
"552","Jasmine_flower_2.mp4",1920,1080,27.294,29.97,818,1617.957642,43.13607216,1,0.09469,0.99477,"slow",48.42,56.09204102,1.525450706,43.13,0.985423463,0.76673335,1.9568345323741,2,1.97195871461734,1.35346223449852,2,1.44579913831075,1.47769176636172,1.45697357809764,2.1902322
"553","Jasmine_flower_2.mp4",1920,1080,27.294,29.97,818,1617.957642,43.13607216,1,0.09469,0.99477,"slower",116.3,53.29370117,1.449346542,43.19,0.985314086,0.767785261,2,1.97774057143461,2,2,1.68142041581286,1,0.988870285717307,1,1.7775865
"554","jellyfish-03-mbps-hd-h264.mkv",1920,1080,30.03,29.97,900,357.0549316,10.6836586,1,0.3739,0.95,"superfast",18.45,267.9804688,8.018406868,39.53570999,0.966192549,0.571292001,1.09412781872991,1.06986329909132,1.102583101665,1,1.44501548254921,1.09412781872991,1.06986329909132,1.102583101665,2.2605808
"555","jellyfish-03-mbps-hd-h264.mkv",1920,1080,30.03,29.97,900,357.0549316,10.6836586,1,0.3739,0.95,"veryfast",26.16,252.7354736,7.562254906,39.34503898,0.96538606,0.563240577,1,1,1,1.03139506474469,1.00526621654364,0.969560582731257,0.969560582731257,0.969560582731257,2.8934442
"556","jellyfish-03-mbps-hd-h264.mkv",1920,1080,30.03,29.97,900,357.0549316,10.6836586,1,0.3739,0.95,"faster",25.73,252.5529785,7.556792259,39.35181238,0.965439484,0.56351782,1.00334379813368,1.00462793279345,1.00353234991163,1.02964410782637,1,0.974456892927586,0.975704056534898,0.974640016180094,2.924801
"557","jellyfish-03-mbps-hd-h264.mkv",1920,1080,30.03,29.97,900,357.0549316,10.6836586,1,0.3739,0.95,"fast",31.87,262.2855225,7.848003387,39.57621908,0.966653767,0.570817568,1.11412578423307,1.10981698857787,1.09653835620479,1.05464614382279,1.28073951327355,1.05639772236277,1.05231218554036,1.03972158114584,2.4582918
"558","jellyfish-03-mbps-hd-h264.mkv",1920,1080,30.03,29.97,900,357.0549316,10.6836586,1,0.3739,0.95,"medium",46.32,277.4876709,8.302879333,40.53177026,0.972138084,0.610858828,1.58584903287054,1.5849040373568,1.60670359472342,1.11348644026387,1.71925864733592,1.42421943862625,1.42337075697233,1.44294850536543,2.4955749
"559","jellyfish-03-mbps-hd-h264.mkv",1920,1080,30.03,29.97,900,357.0549316,10.6836586,1,0.3739,0.95,"slow",107.62,287.2203369,8.594092369,41.15166028,0.97521436,0.634900209,1.89186773720865,1.8513909829636,1.91301455677063,1.3630996009447,2,1.38791599373771,1.35822135204242,1.40342976804102,2.0747836
"560","jellyfish-03-mbps-hd-h264.mkv",1920,1080,30.03,29.97,900,357.0549316,10.6836586,1,0.3739,0.95,"slower",264.03,277.6804199,8.308646202,41.37069954,0.976929875,0.641727422,2,2,2,2,1.72481814640895,1,1,1,1.7393138
"561","jellyfish-30-mbps-hd-h264.mkv",1920,1080,30.03,29.97,900,3574.299316,106.9487982,1,0.3787,0.94,"superfast",21.48,337.7661133,10.1065073,38.19242566,0.947528307,0.533045113,1.12620232849047,1.06839516854536,1.12722333532891,1,1.50619120373686,1.12620232849047,1.06839516854536,1.12722333532891,2.2054443
"562","jellyfish-30-mbps-hd-h264.mkv",1920,1080,30.03,29.97,900,3574.299316,106.9487982,1,0.3787,0.94,"veryfast",28.61,324.2800293,9.702980042,38.00122377,0.946643741,0.525960048,1,1,1,1.02538089135697,1.01524711544116,0.975247352890123,0.975247352890123,0.975247352890123,2.8818029
"563","jellyfish-30-mbps-hd-h264.mkv",1920,1080,30.03,29.97,900,3574.299316,106.9487982,1,0.3787,0.94,"faster",28.69,323.8612061,9.690447807,38.0098085,0.94673608,0.526296297,1.0056663295298,1.00713970632865,1.00603787252213,1.02566566994162,1,0.980501111621534,0.981937619483718,0.980863357334943,2.9433021
"564","jellyfish-30-mbps-hd-h264.mkv",1920,1080,30.03,29.97,900,3574.299316,106.9487982,1,0.3787,0.94,"fast",35.38,336.4366455,10.06672764,38.26096707,0.948762622,0.534476155,1.17144291444922,1.16383313751893,1.15291991485722,1.04948027908301,1.45779400497461,1.1162124127504,1.10896141710813,1.09856272465128,2.2799768
"565","jellyfish-30-mbps-hd-h264.mkv",1920,1080,30.03,29.97,900,3574.299316,106.9487982,1,0.3787,0.94,"medium",50.1,342.5321045,10.24910831,38.77474827,0.953048276,0.554761279,1.51056290837097,1.49520245044426,1.51717079086759,1.10187953865869,1.67968412511095,1.3708965956567,1.35695636227564,1.37689351479784,2.4437609
"566","jellyfish-30-mbps-hd-h264.mkv",1920,1080,30.03,29.97,900,3574.299316,106.9487982,1,0.3787,0.94,"slow",117.98,351.3310547,10.51238918,39.28384608,0.956748646,0.574406657,1.84659164245618,1.78131725683543,1.86993403481201,1.34351416773459,2,1.3744489539473,1.3258641401892,1.39182308584439,2.0460681
"567","jellyfish-30-mbps-hd-h264.mkv",1920,1080,30.03,29.97,900,3574.299316,106.9487982,1,0.3787,0.94,"slower",302.4,344.6551514,10.31263924,39.51626626,0.959576906,0.581650028,2,2,2,2,1.75697787389515,1,1,1,1.7074774
"568","jellyfish-70-mbps-hd-h264.mkv",1920,1080,30.03,29.97,900,8341.550781,249.5926313,1,0.3775,0.94,"superfast",23.19,346.1580811,10.35760689,38.0442421,0.944731994,0.525813811,1.12258534589859,1.07058265953787,1.12449092511711,1,1.48390142305927,1.12258534589859,1.07058265953787,1.12449092511711,2.2357677
"569","jellyfish-70-mbps-hd-h264.mkv",1920,1080,30.03,29.97,900,8341.550781,249.5926313,1,0.3775,0.94,"veryfast",30.19,332.7827148,9.957393646,37.85785243,0.943793452,0.518850467,1,1,1,1.02491014554642,1.01113494420821,0.975695288358043,0.975695288358043,0.975695288358043,2.8948519
"570","jellyfish-70-mbps-hd-h264.mkv",1920,1080,30.03,29.97,900,8341.550781,249.5926313,1,0.3775,0.94,"faster",30.28,332.4677734,9.947967529,37.86782252,0.943904213,0.519260993,1.00655716022937,1.00832973479405,1.00733939922035,1.0252304188463,1,0.981786281138686,0.983515233510853,0.982549269610934,2.9478508
"571","jellyfish-70-mbps-hd-h264.mkv",1920,1080,30.03,29.97,900,8341.550781,249.5926313,1,0.3775,0.94,"fast",36.95,344.6843262,10.31350803,38.11690275,0.945956443,0.527381539,1.17037303130769,1.16266683572657,1.15251882508183,1.04896622895982,1.4318080376551,1.11573947663526,1.10839300982978,1.09871871301776,2.3207379
"572","jellyfish-70-mbps-hd-h264.mkv",1920,1080,30.03,29.97,900,8341.550781,249.5926313,1,0.3775,0.94,"medium",51.61,351.213623,10.50887394,38.63585218,0.950347902,0.547883273,1.51167732880672,1.49292467764683,1.51904959423023,1.10113519091847,1.66259113827192,1.37283536233712,1.35580507276456,1.37953051247337,2.4709448
"573","jellyfish-70-mbps-hd-h264.mkv",1920,1080,30.03,29.97,900,8341.550781,249.5926313,1,0.3775,0.94,"slow",119.67,360.7593994,10.79450226,39.14862603,0.954262154,0.56777003,1.84892005137821,1.78729436622917,1.87458578151454,1.34333297747411,2,1.37636764851464,1.33049243649914,1.39547365615884,2.0511669
"574","jellyfish-70-mbps-hd-h264.mkv",1920,1080,30.03,29.97,900,8341.550781,249.5926313,1,0.3775,0.94,"slower",304.2,351.0640869,10.50440407,39.37834143,0.957090514,0.574785018,2,2,2,2,1.65731094144559,1,1,1,1.8101612
"575","Kitty.mp4",1920,1080,25.192,29.97,755,1602.606934,39.43626595,1,0.15532,0.9809,"superfast",10.42,64.70690918,1.624148369,39.08,0.959292648,0.654786062,1,1,1,1,1,1,1,1,3
"576","Kitty.mp4",1920,1080,25.192,29.97,755,1602.606934,39.43626595,1,0.15532,0.9809,"veryfast",12.7,67.88110352,1.70382309,39.46,0.96304499,0.666509465,1.37254901960784,1.59255835386121,1.3532201418647,1.02235951750515,1.14941241942132,1.34253068133728,1.55772830065446,1.32362453588435,3.6748198
"577","Kitty.mp4",1920,1080,25.192,29.97,755,1602.606934,39.43626595,1,0.15532,0.9809,"faster",12.78,67.86303711,1.703369141,39.46,0.96304386,0.666384834,1.37254901960784,1.59237990772281,1.34946507351972,1.02314406197901,1.14856113789147,1.34150123195066,1.55635942864463,1.31893945698079,3.6713763
"578","Kitty.mp4",1920,1080,25.192,29.97,755,1602.606934,39.43626595,1,0.15532,0.9809,"fast",17.61,73.34301758,1.84091568,39.76,0.96425576,0.675957889,1.66666666666666,1.78375944323541,1.63789632894773,1.0705109345886,1.4064994264362,1.5568889703188,1.66626924172513,1.53001363743863,3.3794339
"579","Kitty.mp4",1920,1080,25.192,29.97,755,1602.606934,39.43626595,1,0.15532,0.9809,"medium",26,79.86901855,2.004720688,39.96,0.965358507,0.683049649,1.86274509803922,1.95790187136307,1.85156743393921,1.15279003628518,1.71367969956962,1.61585808291841,1.69840283983745,1.6061618990964,2.8712617
"580","Kitty.mp4",1920,1080,25.192,29.97,755,1602.606934,39.43626595,1,0.15532,0.9809,"slow",40.76,85.95202637,2.157402039,40.04,0.965241723,0.685343968,1.94117647058823,1.93945969983464,1.92069409303835,1.29753849171325,2,1.49604538361335,1.49472228548211,1.48025981911512,2.2355137
"581","Kitty.mp4",1920,1080,25.192,29.97,755,1602.606934,39.43626595,1,0.15532,0.9809,"slower",112.39,83.44458008,2.094464302,40.1,0.965625091,0.687976137,2,2,2,2,1.8819741137459,1,1,1,1.5940708
"582","legs_up_desk_home_office_relaxed_405.mp4",1920,1080,13.56,25,339,330.2473145,4.375386238,1,0.10435,0.96953,"superfast",4.34,35.38427734,0.478077888,42.91,0.975430537,0.61093593,1,1,1,1,2,1,1,1,1.5
"583","legs_up_desk_home_office_relaxed_405.mp4",1920,1080,13.56,25,339,330.2473145,4.375386238,1,0.10435,0.96953,"veryfast",5.55,31.53088379,0.426016808,43.33,0.977656755,0.615219371,1.3206106870229,1.45222890861402,1.11887122756609,1.0309542082374,1.00492163652858,1.28095959691626,1.40862600589881,1.08527732718508,3.7563754
"584","legs_up_desk_home_office_relaxed_405.mp4",1920,1080,13.56,25,339,330.2473145,4.375386238,1,0.10435,0.96953,"faster",5.55,31.51196289,0.425759315,43.31,0.977533152,0.614068866,1.30534351145039,1.42712047368473,1.08694317213801,1.0309542082374,1,1.26615081544902,1.38427144705548,1.05430790567928,3.7047302
"585","legs_up_desk_home_office_relaxed_405.mp4",1920,1080,13.56,25,339,330.2473145,4.375386238,1,0.10435,0.96953,"fast",7.17,33.80029297,0.456678391,43.76,0.978848674,0.628459444,1.64885496183206,1.69435264875371,1.48630099502985,1.07239703248913,1.59097705130451,1.53754151855952,1.57996767747573,1.38596149560393,2.8306321
"586","legs_up_desk_home_office_relaxed_405.mp4",1920,1080,13.56,25,339,330.2473145,4.375386238,1,0.10435,0.96953,"medium",11.38,33.88012695,0.457755089,43.97,0.979665263,0.636775293,1.80916030534351,1.86023269835183,1.71707694802751,1.18009721156306,1.61155670281756,1.53306040181829,1.57633852544056,1.45503008667669,2.8323105
"587","legs_up_desk_home_office_relaxed_405.mp4",1920,1080,13.56,25,339,330.2473145,4.375386238,1,0.10435,0.96953,"slow",18.85,33.92419434,0.458352089,44.14,0.980011792,0.643684781,1.93893129770993,1.93062581864513,1.90882449874975,1.37119467894602,1.62296756450142,1.41404523185599,1.40798812035146,1.39208861298746,2.5965534
"588","legs_up_desk_home_office_relaxed_405.mp4",1920,1080,13.56,25,339,330.2473145,4.375386238,1,0.10435,0.96953,"slower",43.43,31.6439209,0.427542686,44.22,0.980353305,0.646970226,2,2,2,2,1.03408676685429,1,1,1,2.9011105
"589","Love.Death.and.Robots.S01E01.Sonnies.Edge.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv",1920,1080,1034.432,24,24826,817.5930176,881.7144146,9,0.16213,0.86142,"superfast",395.05,78.32092285,80.72407436,45.52,0.98795,0.614400244,1,1,1,1,2,1,1,1,1.5
"590","Love.Death.and.Robots.S01E01.Sonnies.Edge.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv",1920,1080,1034.432,24,24826,817.5930176,881.7144146,9,0.16213,0.86142,"veryfast",513.76,72.26464844,74.48196888,49.24,0.9887,0.661250244,1.54148471615721,1.41666666666668,1.50923777984763,1.03201801704607,1.18817963324056,1.49366066356998,1.37271505270963,1.46241417777521,3.6432117
"591","Love.Death.and.Robots.S01E01.Sonnies.Edge.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv",1920,1080,1034.432,24,24826,817.5930176,881.7144146,9,0.16213,0.86142,"faster",513.57,72.2019043,74.41723347,49.26,0.9887,0.661700049,1.54439592430859,1.41666666666668,1.5141269516633,1.03196677095695,1.1797604348696,1.49655586572468,1.3727832199025,1.46722452144388,3.6758002
"592","Love.Death.and.Robots.S01E01.Sonnies.Edge.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv",1920,1080,1034.432,24,24826,817.5930176,881.7144146,9,0.16213,0.86142,"fast",644.08,75.49731445,77.81390572,49.35,0.9891,0.67085025,1.55749636098981,1.63888888888887,1.61358539440395,1.06716743985327,1.62151646103605,1.45946765505135,1.53573734325534,1.51202644884462,2.7796396
"593","Love.Death.and.Robots.S01E01.Sonnies.Edge.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv",1920,1080,1034.432,24,24826,817.5930176,881.7144146,9,0.16213,0.86142,"medium",952.9,75.03320313,77.33542442,49.71,0.9893,0.676750293,1.6098981077147,1.74999999999997,1.67771612649201,1.15046121480203,1.55928731965129,1.3993501797379,1.5211290719619,1.45829872828934,2.8081919
"594","Love.Death.and.Robots.S01E01.Sonnies.Edge.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv",1920,1080,1034.432,24,24826,817.5930176,881.7144146,9,0.16213,0.86142,"slow",1855.61,74.75964355,77.0535326,51.57,0.9895,0.698050439,1.8806404657933,1.86111111111113,1.90923883854047,1.39393677850901,1.5226257282328,1.34915764817174,1.33514743265604,1.36967391059345,2.6624921
"595","Love.Death.and.Robots.S01E01.Sonnies.Edge.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv",1920,1080,1034.432,24,24826,817.5930176,881.7144146,9,0.16213,0.86142,"slower",4102.65,70.86083984,73.03505135,52.39,0.98975,0.706400488,2,2,2,2,1,1,1,1,3
"596","Love.Death.and.Robots.S01E02.Three.Robots.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv",1920,1080,696.448,24,16714,490.7226563,361.4448538,6,0.14999,0.92136,"superfast",226.06,60.93725586,42.28456402,42.06,0.9864,0.6855,1,1,1,1,1.63793070482018,1,1,1,1.8315793
"597","Love.Death.and.Robots.S01E02.Three.Robots.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv",1920,1080,696.448,24,16714,490.7226563,361.4448538,6,0.14999,0.92136,"veryfast",284.29,57.06640625,39.59859276,45.8,0.98885,0.73875,1.53735632183908,1.56976744186046,1.52879815381222,1.02942633057751,1.00498857522519,1.49341072418132,1.52489536670372,1.48509719287495,4.4810492
"598","Love.Death.and.Robots.S01E02.Three.Robots.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv",1920,1080,696.448,24,16714,490.7226563,361.4448538,6,0.14999,0.92136,"faster",284.88,57.03588867,39.5774231,45.8,0.98885,0.73875,1.53735632183908,1.56976744186046,1.52879815381222,1.02972448505185,1,1.49297831036976,1.52445383658272,1.48466718622821,4.5020993
"599","Love.Death.and.Robots.S01E02.Three.Robots.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv",1920,1080,696.448,24,16714,490.7226563,361.4448538,6,0.14999,0.92136,"fast",373.35,60.31811523,41.85499954,45.86,0.9895,0.745506316,1.54597701149425,1.72093023255814,1.59589162662672,1.07443249580562,1.53670495426261,1.43887774944396,1.60171089321695,1.48533447457776,2.9452128
"600","Love.Death.and.Robots.S01E02.Three.Robots.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv",1920,1080,696.448,24,16714,490.7226563,361.4448538,6,0.14999,0.92136,"medium",547.27,62.22558594,43.17854881,46.18,0.98995,0.753449999,1.59195402298851,1.82558139534883,1.6747762257792,1.16232237068181,1.84859589146411,1.36963209445472,1.57063258988808,1.44088788792457,2.3699893
"601","Love.Death.and.Robots.S01E02.Three.Robots.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv",1920,1080,696.448,24,16714,490.7226563,361.4448538,6,0.14999,0.92136,"slow",905.87,63.15148926,43.8210516,48.68,0.99045,0.781050049,1.95114942528736,1.94186046511629,1.94885801892708,1.34353964949162,2,1.45224551134434,1.44533171451327,1.45054001172537,2.1740586
"602","Love.Death.and.Robots.S01E02.Three.Robots.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv",1920,1080,696.448,24,16714,490.7226563,361.4448538,6,0.14999,0.92136,"slower",2204.9,60.18041992,41.75938988,49.02,0.9907,0.786200049,2,2,2,2,1.5141747869777,1,1,1,1.9812772
"603","Love.Death.and.Robots.S01E03.The.Witness.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv",1920,1080,726.432,24,17434,831.2988281,611.453145,32,0.25827,0.89424,"superfast",302.8,139.3083496,100.8306828,42.19,0.97485,0.629400049,1,1,1,1,2,1,1,1,1.5
"604","Love.Death.and.Robots.S01E03.The.Witness.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv",1920,1080,726.432,24,17434,831.2988281,611.453145,32,0.25827,0.89424,"veryfast",395.54,127.4399414,92.24041557,46.16,0.977,0.68175,1.53794037940379,1.55128205128205,1.56411555343036,1.02915316255544,1.00870082494193,1.49437463281462,1.50733837073398,1.51980833401569,4.4825197
"605","Love.Death.and.Robots.S01E03.The.Witness.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv",1920,1080,726.432,24,17434,831.2988281,611.453145,32,0.25827,0.89424,"faster",396.65,127.3358154,92.16501713,46.16,0.97705,0.6818,1.53794037940379,1.56410256410256,1.56465434624932,1.02950209516744,1,1.49386813938796,1.51928060316202,1.51981657307345,4.5329653
"606","Love.Death.and.Robots.S01E03.The.Witness.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv",1920,1080,726.432,24,17434,831.2988281,611.453145,32,0.25827,0.89424,"fast",480.21,130.1043701,94.1688776,46.39,0.97745,0.68622473,1.56910569105691,1.66666666666668,1.61233460124574,1.05576949071556,1.23124137790559,1.48621996075434,1.5786274194541,1.52716536651666,3.7295796
"607","Love.Death.and.Robots.S01E03.The.Witness.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv",1920,1080,726.432,24,17434,831.2988281,611.453145,32,0.25827,0.89424,"medium",717.72,131.3205566,95.04916286,46.57,0.9779,0.692248486,1.59349593495935,1.78205128205128,1.67724573076465,1.13043163907165,1.33282448686945,1.40963493932989,1.57643436405828,1.48372150317914,3.353623
"608","Love.Death.and.Robots.S01E03.The.Witness.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv",1920,1080,726.432,24,17434,831.2988281,611.453145,32,0.25827,0.89424,"slow",1444.36,133.1176758,96.34990692,49.27,0.9784,0.718750098,1.95934959349594,1.91025641025642,1.96282329549201,1.35885361491042,1.48292767680708,1.44191366310277,1.40578528054499,1.44447001056946,2.8943886
"609","Love.Death.and.Robots.S01E03.The.Witness.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv",1920,1080,726.432,24,17434,831.2988281,611.453145,32,0.25827,0.89424,"slower",3483.93,127.3392334,92.16744709,49.57,0.97875,0.722200098,2,2,2,2,1.00028041238752,1,1,1,2.999159
"610","Love.Death.and.Robots.S01E04.Suits.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv",1920,1080,1042.432,24,25018,654.296875,693.225563,21,0.21593,0.85895,"superfast",409.43,88.92236328,92.35955334,43.17,0.9909,0.675800049,1,1,1,1,2,1,1,1,1.5
"611","Love.Death.and.Robots.S01E04.Suits.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv",1920,1080,1042.432,24,25018,654.296875,693.225563,21,0.21593,0.85895,"veryfast",535.12,82.70007324,85.89683247,47.09,0.9921,0.723850098,1.53551912568306,1.42105263157894,1.48461904433303,1.03153682097604,1.47370981477512,1.48857422678345,1.37760727749334,1.43923029614036,2.9214787
"612","Love.Death.and.Robots.S01E04.Suits.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv",1920,1080,1042.432,24,25018,654.296875,693.225563,21,0.21593,0.85895,"faster",536.47,82.64819336,85.84291363,47.05,0.9921,0.723450098,1.53005464480874,1.42105263157894,1.48058475879602,1.03187554886463,1.46931894646106,1.48278990280587,1.37715505822627,1.43484818535055,2.9229822
"613","Love.Death.and.Robots.S01E04.Suits.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv",1920,1080,1042.432,24,25018,654.296875,693.225563,21,0.21593,0.85895,"fast",661.34,85.89575195,89.21595955,47.18,0.992599902,0.732525368,1.54781420765027,1.59645684210527,1.57211533505962,1.06320662401204,1.74400216390424,1.45579812304926,1.50154899908448,1.47865457151423,2.5435758
"614","Love.Death.and.Robots.S01E04.Suits.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv",1920,1080,1042.432,24,25018,654.296875,693.225563,21,0.21593,0.85895,"medium",983.27,82.85327148,86.05593204,47.47,0.9931,0.742200095,1.58743169398907,1.77192982456139,1.66969186308611,1.14398193451261,1.48666605160614,1.38763703000729,1.54891416647792,1.45954390774316,2.9570159
"615","Love.Death.and.Robots.S01E04.Suits.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv",1920,1080,1042.432,24,25018,654.296875,693.225563,21,0.21593,0.85895,"slow",1932.29,82.66870117,85.86418152,50.37,0.9935,0.772099951,1.98360655737705,1.9122807017544,1.97125325463464,1.3821001129093,1.4710508921837,1.43521192050378,1.38360505428878,1.42627385398673,2.8857539
